馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エレレラナキラ,牡3,木幡巧,美浦・牧,,82.1,9,6,3歳未勝利,38.9,446(0),中山,28,中3週,Y,,3,ノーブルミッション,スペシャルウィーク,,B
2,1,ジェイエルライナー,牝3,小林凌,美浦・小西,差し,442.0,16,14,3歳未勝利,39.3,456(0),東京,14,中1週,Y,,2,タワーオブロンドン,サンデーサイレンス,,
3,2,ニシノベニトアイト,牡3,谷原,美浦・伊藤圭,差し,155.9,14,10,3歳未勝利,39.0,480(-2),東京,21,中2週,Y,,3,ルヴァンスレーヴ,ゼンノロブロイ,,
4,2,ブルーオブウインド,牝3,江田照,美浦・的場,差し,114.0,12,6,3歳未勝利,37.7,430(0),東京,21,中2週,Y,,3,マジェスティックウォリアー,ハーツクライ,,
5,3,グランヴァルール,牝3,遠藤,美浦・千葉,追込,108.8,11,12,3歳未勝利,40.3,472(-8),中山,112,中15週,Y,,1,リアルスティール,Mineshaft,,
6,3,タイヨウノキセツ,牡3,三浦,美浦・高柳瑞,差し,3.8,1,7,3歳未勝利,35.1,448(+4),東京,14,中1週,Y,,3,リオンディーズ,ジャングルポケット,,
7,4,ブリックンクリック,セ3,戸崎圭,美浦・中舘,先行,4.7,3,9,3歳未勝利,39.3,460(+6),中京,56,中7週,Y,,3,ブリックスアンドモルタル,トワイニング,,
8,4,エイトビートレター,牝3,,美浦・佐藤吉,差し,288.1,15,15,3歳未勝利,36.3,426(-8),東京,15,中1週,Y,,3,ダノンレジェンド,ドリームジャーニー,,
9,5,アリアルブラック,牡3,坂井,美浦・久保田,差し,6.3,4,7,3歳未勝利,36.3,492(-4),東京,22,中2週,Y,,3,ロゴタイプ,ヴィクトワールピサ,,B
10,5,ミスティマウンテン,牡3,横山武,美浦・池上,差し,8.2,6,4,3歳未勝利,36.6,446(0),東京,22,中2週,Y,,3,サンダースノー,スクリーンヒーロー,,B
11,6,サイモングリット,牡3,石橋脩,美浦・勢司,差し,58.7,8,5,3歳未勝利,36.3,472(+4),東京,14,中1週,Y,,3,アルアイン,アドマイヤムーン,,
12,6,ガストフロント,牡3,斎藤,美浦・水野,差し,28.5,7,9,3歳未勝利,37.1,450(0),東京,22,中2週,Y,,3,ロジャーバローズ,ワイルドラッシュ,,B
13,7,トラストパイロ,牡3,横山和,美浦・田村,差し,6.6,5,6,3歳未勝利,37.4,498(-2),新潟,14,中1週,Y,,1,パイロ,キズナ,,
14,7,ロアリングフレイム,牝3,横山典,美浦・稲垣,先行,4.1,2,2,3歳新馬,36.9,456(-4),東京,84,中11週,Y,,1,オーヴァルエース,ダンスインザダーク,,
15,8,ダノンメナージュ,牡3,内田博,美浦・西田,差し,129.4,13,14,3歳未勝利,39.2,458(-2),東京,21,中2週,Y,,3,ミッキーロケット,ディープインパクト,,B
16,8,マーレリアン,牝3,,美浦・萱野,先行,106.2,10,9,3歳未勝利,35.5,486(+6),福島,29,中3週,Y,,3,ブリックスアンドモルタル,マンハッタンカフェ,,
