馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リザレクティア,牝3,秋山稔,栗東・高橋康,差し,62.9,11,12,3歳未勝利,40.2,456(0),阪神,28,中3週,Y,,2,サートゥルナーリア,キンシャサノキセキ,,
2,1,コースタルロード,牝3,西塚,栗東・辻野,,31.7,10,,,,434(0),,,,,,,ロードカナロア,ディープインパクト,,
3,2,アリディプラチノ,牝3,国分優,栗東・畑端,差し,99.4,13,9,3歳未勝利,40.4,426(+2),京都,49,中6週,Y,,3,ホークビル,ゴールドアリュール,,
4,2,ドゥボヌール,牝3,永島,栗東・奥村豊,先行,17.2,9,9,3歳未勝利,35.1,406(+2),阪神,36,中4週,Y,,3,モーリス,ヴィクトワールピサ,,
5,3,ビケイムフリー,牝3,田口,栗東・吉村,差し,199.5,15,15,3歳未勝利,35.3,408(+6),阪神,106,中14週,Y,,3,サートゥルナーリア,ディープインパクト,,
6,3,シャンデリュイーズ,牝3,松若,栗東・小栗,先行,14.7,6,3,3歳未勝利,36.2,408(-2),小倉,8,連闘,Y,,3,ダノンキングリー,Unbridled's Song,,B
7,4,ピンクパンサー,牝3,加藤,栗東・庄野,差し,16.4,7,11,3歳未勝利,35.7,470(0),京都,49,中6週,Y,,1,アルアイン,タヤスツヨシ,,
8,4,ブライトエンジェル,牝3,角田和,栗東・角田,先行,7.1,4,14,3歳未勝利,37.3,456(-4),阪神,21,中2週,Y,,3,コントレイル,ロードカナロア,,
9,5,テンタイムトップ,牝3,亀田,栗東・高柳大,差し,219.3,16,18,3歳未勝利,38.0,456(-4),阪神,36,中4週,Y,,3,ナダル,デュランダル,,B
10,5,ホーリーステップ,牝3,森田,栗東・斉藤崇,,3.3,1,2,3歳未勝利,36.0,448(0),小倉,14,中1週,Y,,3,ダノンキングリー,Cape Cross,,
11,6,ハクサンテドリガワ,牝3,吉村,栗東・小崎,先行,12.6,5,7,3歳未勝利,34.7,436(-4),阪神,36,中4週,Y,,3,ハクサンムーン,デュランダル,,
12,6,ヨウリンケイジュ,牝3,団野,栗東・吉村,差し,125.9,14,15,3歳未勝利,41.1,446(+6),新潟,57,中7週,Y,,3,マジェスティックウォリアー,シンボリクリスエス,,
13,7,フルフィルメント,牝3,国分恭,栗東・宮地,,16.9,8,6,3歳未勝利,35.8,516(+4),小倉,154,中21週,Y,,3,ベンバトル,マツリダゴッホ,,
14,7,ロージーキャンドル,牝3,,栗東・小栗,差し,76.8,12,3,加賀医王山,41.1,474(+3),金沢,47,中6週,,,2,サトノクラウン,ジャングルポケット,,B
15,8,ベルセクレト,牝3,高杉,栗東・藤岡健,差し,5.7,3,5,3歳未勝利,35.6,468(-2),小倉,14,中1週,Y,,1,リアルスティール,エピファネイア,,
16,8,ティグリス,牝3,コレッ,栗東・杉山晴,先行,4.4,2,6,3歳未勝利,34.1,450(-2),阪神,29,中3週,Y,,2,エピファネイア,New Approach,,
17,8,マルモズイルバア,牝3,富田,栗東・中尾,差し,249.9,17,6,加賀医王山,43.7,414(+5),金沢,47,中6週,,,2,シルバーステート,シンボリクリスエス,,
