コーナー,通過順
1コーナー,"9-8(3,6)(1,11)7,10,4,5,2"
2コーナー,"9-8(3,6)(1,11)(7,10)(4,5)-2"
3コーナー,"9(3,8)-6(1,11,10)7(2,4,5)"
4コーナー,"9(3,8)(1,6)(2,7,11,10)(4,5)"
