馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハギノコラソン,牝3,坂井,栗東・寺島,差し,1.7,1,2,,38.0,470(+6),中京,57,中7週,Y,,3,ミッキーアイル,シンボリクリスエス,,
2,2,アイスリーディング,牝3,松本,美浦・小笠,差し,106.3,10,6,3歳未勝利,40.2,436(+6),新潟,29,中3週,Y,,3,サンダースノー,シンボリクリスエス,,B
3,3,ラブアンドラッキー,牝4,中井,栗東・本田,差し,331.2,13,9,3歳以上1勝クラス,40.3,450(+8),中京,43,中5週,Y,,2,カリフォルニアクローム,キングヘイロー,,
4,4,コンテナライン,牝3,吉村,栗東・高柳大,差し,89.9,9,7,3歳以上1勝クラス,38.7,464(-12),札幌,28,中3週,Y,,3,ドゥラメンテ,Archarcharch,,B
5,4,ハイウェイスター,牝4,川田,栗東・宮本,差し,4.6,2,3,3歳以上1勝クラス,37.2,492(-2),中京,22,中2週,Y,,3,アメリカンペイトリオット,Distorted Humor,,
6,5,ヒヒーン,牝4,酒井,栗東・須貝,先行,9.9,4,5,3歳以上1勝クラス,38.6,488(+8),函館,91,中12週,Y,,3,ジャスタウェイ,ワークフォース,,
7,5,アリストクラシア,牝4,,栗東・吉岡,差し,24.6,6,5,3歳以上1勝クラス,38.6,466(+8),中京,56,中7週,Y,,3,ハーツクライ,Quality Road,,
8,6,オリジナルファイン,牝3,国分恭,栗東・清水久,差し,5.2,3,1,3歳未勝利,37.4,506(-6),中京,21,中2週,Y,,3,パイロ,ブライアンズタイム,,
9,6,フクキタテーラー,牝3,菱田,栗東・緒方,差し,18.9,5,1,3歳未勝利,38.6,440(+18),阪神,99,中13週,Y,,3,ルヴァンスレーヴ,アイルハヴアナザー,,
10,7,メラヴィリオーザ,牝5,柴田裕,栗東・秋山,差し,41.3,7,8,3歳以上1勝クラス,38.8,468(-10),札幌,21,中2週,Y,,3,ディーマジェスティ,トウカイテイオー,,
11,7,サラサラヘアー,牝3,鷲頭,栗東・前川,差し,112.8,11,5,3歳未勝利,40.0,462(0),阪神,7,連闘,Y,,3,ゴールデンマンデラ,バトルプラン,,B
12,8,ブラックドレス,牝4,永島,栗東・谷,差し,66.5,8,8,3歳以上1勝クラス,38.8,442(+4),中京,22,中2週,Y,,3,ブラックタイド,ロージズインメイ,,
13,8,アルマヴィーナス,牝3,古川奈,美浦・中舘,,143.2,12,11,3歳未勝利,40.4,452(-4),札幌,43,中5週,Y,,3,サトノダイヤモンド,メジロベイリー,,
