券種,組み合わせ,配当,人気
単勝,13,9040,13
複勝,13,2380,14
複勝,8,290,5
複勝,7,960,10
枠連,4-7,1780,9
馬連,8-13,20530,44
ワイド,8-13,5330,46
ワイド,7-13,20420,85
ワイド,7-8,2580,26
馬単,13-8,60430,101
3連複,7-8-13,157240,230
3連単,13-8-7,1355800,493
