券種,組み合わせ,配当,人気
単勝,12,430,2
複勝,12,190,2
複勝,3,340,5
複勝,9,430,6
枠連,3-7,3170,13
馬連,3-12,3590,12
ワイド,3-12,1120,13
ワイド,9-12,630,8
ワイド,3-9,1600,20
馬単,12-3,5980,22
3連複,3-9-12,9170,31
3連単,12-3-9,37010,117
