馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,プティミニョン,牝3,永島,栗東・高橋康,追込,349.6,18,13,3歳未勝利,37.6,400(-10),京都,27,中3週,Y,,3,モーリス,エルコンドルパサー,,
2,1,ロードアルディート,牡3,和田竜,栗東・杉山晴,先行,90.1,13,12,3歳未勝利,36.8,460(0),中京,56,中7週,Y,,3,ドゥラメンテ,ハーツクライ,,
3,2,ロードレジェロ,牡3,,栗東・藤野,先行,3.9,2,2,3歳未勝利,36.0,472(-10),京都,27,中3週,Y,,3,フィエールマン,ヨハネスブルグ,,
4,2,マテンロウシルビア,牝3,藤岡佑,栗東・四位,先行,49.9,11,16,2歳未勝利,36.0,432(+2),京都,91,中12週,Y,,2,ルーラーシップ,ディープインパクト,,
5,3,アースリング,牡3,小崎,栗東・高橋一,,334.8,17,,,,456(0),,,,,,,Kingman,Shamardal,,
6,3,アメージングハナビ,牝3,横山典,栗東・昆,差し,15.8,5,4,3歳未勝利,34.8,470(-4),京都,28,中3週,Y,,3,ドゥラメンテ,アドマイヤムーン,,
7,4,ヴェルニッツ,牡3,浜中,栗東・杉山晴,,50.8,12,,,,474(0),,,,,,,ロードカナロア,Reset,,
8,4,エンブレイスメント,牝3,高杉,栗東・藤岡,先行,32.8,10,6,3歳新馬,34.5,464(-2),東京,41,中5週,Y,,1,サトノクラウン,ストロングリターン,,
9,5,レッドイステル,牡3,岩田望,栗東・友道,,8.8,3,,,,504(0),,,,,,,エピファネイア,キングカメハメハ,,
10,5,シェーネアウゲン,牝3,坂井,栗東・清水久,,17.5,7,,,,502(0),,,,,,,サートゥルナーリア,ネオユニヴァース,,
11,6,ダンタリオン,牡3,岩田康,栗東・上村,差し,95.4,14,13,3歳未勝利,40.3,476(-4),中京,62,中8週,Y,,3,リオンディーズ,ネオユニヴァース,,
12,6,メイショウビストロ,牡3,菱田,栗東・岡田,差し,9.0,4,2,3歳未勝利,35.2,440(-4),中京,56,中7週,Y,,2,カリフォルニアクローム,ディープブリランテ,,
13,7,レッドフェルメール,牡3,川田,栗東・藤原,先行,2.6,1,2,3歳未勝利,37.0,464(-4),京都,20,中2週,Y,,3,エピファネイア,ロードカナロア,,
14,7,ダノンジャガー,牡3,団野,栗東・池江,差し,16.0,6,12,2歳未勝利,42.0,516(-8),京都,77,中10週,Y,,3,キズナ,Azamour,,
15,7,ニシノイツキムスメ,牝3,,栗東・北出,先行,95.9,15,10,3歳未勝利,39.1,414(+6),中京,62,中8週,Y,,3,レイデオロ,ディープインパクト,,
16,8,パスコード,牝3,吉村,栗東・高柳大,先行,17.8,8,4,3歳未勝利,34.7,436(0),京都,33,中4週,Y,,3,ブリックスアンドモルタル,ダイワメジャー,,
17,8,アルハイルフォート,牡3,松山,栗東・高野,,27.9,9,4,3歳未勝利,36.9,504(+2),京都,42,中5週,Y,,3,Frankel,Cape Cross,,
18,8,ヴィータレヴィス,牡3,北村友,栗東・池添,,106.0,16,4,2歳未勝利,35.5,488(-6),京都,140,中19週,Y,,3,モーリス,サクラバクシンオー,,
