着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,スマートファントム,牡4,57.0,藤岡康,2:41.9,,1,2.1,36.5,栗東石橋,464(-8)
2,8,11,フルール,牝4,55.0,鮫島駿,2:42.0,クビ,6,14.4,36.7,美浦上原佑,484(0)
3,4,4,シーグラス,牝5,56.0,丹内,2:42.3,1.1/2,3,6.1,37.1,美浦武藤,434(-10)
4,6,8,アスカノミライ,牡6,58.0,中井,2:42.8,3,9,39.4,37.5,栗東川村,520(-10)
5,2,2,シリンガバルガリス,セ4,57.0,富田,2:43.1,2,2,5.4,38.1,栗東松永幹,490(0)
6,5,6,タガノバルコス,牡5,58.0,丸山,2:43.5,2.1/2,5,9.4,38.4,栗東鮫島,486(0)
7,7,10,サンデージャック,牡6,58.0,水口,2:43.9,2.1/2,11,85.4,38.1,栗東宮本,476(-2)
8,5,5,ジェンヌ,牝5,56.0,吉田隼,2:44.0,クビ,4,7.1,38.7,栗東安達,430(+2)
9,6,7,エヴィダンシア,牡5,58.0,西塚,2:45.6,10,7,24.4,40.7,栗東藤原,488(0)
10,7,9,アナレンマ,セ6,58.0,岡田,2:48.9,大,12,139.7,42.3,栗東藤原,446(-8)
11,3,3,プリマヴィータ,牝5,56.0,永島,2:50.2,8,8,33.8,44.1,栗東藤沢,422(-10)
12,8,12,ヴォルゴグラード,牡5,58.0,斎藤,2:52.7,大,10,74.9,45.9,栗東牧田,512(-8)
