券種,組み合わせ,配当,人気
単勝,3,300,1
複勝,3,150,1
複勝,11,220,4
複勝,9,390,8
枠連,3-8,830,3
馬連,3-11,920,3
ワイド,3-11,430,4
ワイド,3-9,720,11
ワイド,9-11,1610,21
馬単,3-11,1360,3
3連複,3-9-11,4370,15
3連単,3-11-9,12880,34
