馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コパノルーカス,牡3,和田陽,栗東・梅田,差し,404.6,13,10,3歳未勝利,37.1,496(+2),阪神,14,中1週,Y,,3,モズアスコット,サウスヴィグラス,,
2,1,アニマレイ,牡3,浜中,栗東・須貝,先行,3.6,2,2,3歳未勝利,37.2,472(+4),京都,29,中3週,Y,,3,ニューイヤーズデイ,ダイワメジャー,,B
3,2,タイムレスラブ,牝3,森田,栗東・羽月,追込,740.4,16,11,2歳未勝利,44.1,416(-14),阪神,77,中10週,Y,,3,ビッグアーサー,フレンチデピュティ,,
4,2,テイエムテンジン,牡3,国分恭,栗東・小椋,先行,103.3,9,9,3歳未勝利,40.4,480(+8),阪神,14,中1週,Y,,3,サトノアラジン,City Zip,,
5,3,サンライズジョー,牡3,斎藤,栗東・小椋,先行,55.4,6,10,3歳新馬,41.0,482(-2),中山,50,中6週,Y,,1,サンライズソア,アグネスタキオン,,
6,3,リヴァイ,牡3,北村友,栗東・高野,差し,6.0,4,7,3歳未勝利,34.8,502(-4),阪神,15,中1週,Y,,2,サートゥルナーリア,ジャスタウェイ,,
7,4,ルーポ,牡3,武豊,栗東・小崎,,2.3,1,2,3歳新馬,37.9,478(0),東京,15,中1週,Y,,1,Not This Time,Unbridled's Song,,
8,4,マリノムーンリーフ,牝3,田口,栗東・角田,差し,89.1,8,9,3歳未勝利,37.0,490(0),小倉,15,中1週,Y,,3,タワーオブロンドン,メジロベイリー,,
9,5,ソロンゴ,牝3,長岡,栗東・小栗,,324.8,12,,,,436(0),,,,,,,ルーラーシップ,ディープインパクト,,
10,5,ワイドシャッフエン,牝3,,栗東・秋山,差し,73.4,7,5,3歳未勝利,38.6,440(-2),京都,22,中2週,Y,,3,アポロケンタッキー,キングカメハメハ,,
11,6,エボニードール,牝3,小崎,栗東・寺島,先行,138.2,10,9,3歳未勝利,35.2,436(+2),小倉,15,中1週,Y,,3,キタサンブラック,Bluegrass Cat,,
12,6,タイキフォルティス,牡3,川端,栗東・畑端,,510.4,14,,,,536(0),,,,,,,カリフォルニアクローム,ルーラーシップ,,
13,7,トモジャカトゥーラ,牝3,国分優,栗東・大根田,差し,267.9,11,3,名古屋CC,41.5,468(+2),名古屋,24,中2週,,,1,クリソベリル,エンパイアメーカー,,
14,7,ハギノギフテッド,牡3,岩田望,栗東・寺島,,15.7,5,,,,486(0),,,,,,,ドレフォン,エピファネイア,,
15,8,ドナカサミエント,牝3,酒井,栗東・庄野,先行,716.2,15,17,3歳未勝利,36.6,466(0),小倉,21,中2週,Y,,2,アルアイン,アグネスデジタル,,
16,8,モンスエ,牡3,松山,栗東・高橋一,先行,4.1,3,5,3歳未勝利,38.1,508(-2),京都,56,中7週,Y,,3,McKinzie,Dubawi,,
