馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サンセットブライト B,牝5,秋山稔,美浦・相沢,差し,346.9,15,8,,38.1,500(+6),新潟,29,中3週,Y,,3,ホッコータルマエ,ネオユニヴァース,
2,1,ペンナヴェローチェ,牡5,北村友,栗東・須貝,先行,20.5,5,5,,38.1,490(-2),新潟,29,中3週,Y,,3,キズナ,エンパイアメーカー,
3,2,ダンツシタン B,牡3,太宰,栗東・本田,差し,12.9,3,1,,39.2,528(-4),中京,35,中4週,Y,,3,パイロ,ストリートセンス,
4,2,ビップスコーピオン B,牡6,Ｍデム,美浦・田島,追込,115.9,12,7,,36.0,460(+6),東京,98,中13週,Y,,3,サトノクラウン,ゼンノロブロイ,
5,3,シャルクハフト B,牡4,吉村,栗東・清水久,差し,201.9,14,17,,36.4,502(0),阪神,71,中9週,Y,,3,リアルスティール,ワークフォース,
6,3,ビービークローサー,牡3,坂井,栗東・野中,差し,1.3,1,1,,36.4,458(+6),中京,29,中3週,Y,,3,グレーターロンドン,アグネスデジタル,
7,4,タイセイカイザー,牡4,団野,栗東・奥村豊,差し,38.5,9,1,4歳以上2勝クラス,38.4,504(+6),東京,92,中12週,Y,,3,アジアエクスプレス,エンパイアメーカー,
8,4,インザモーメント,セ5,田山,栗東・田中克,差し,42.7,10,4,,37.2,486(-2),中京,22,中2週,Y,,3,キズナ,Curlin,
9,5,リューデスハイム,牡5,西村淳,栗東・牧田,,16.7,4,6,,37.0,528(0),京都,106,中14週,Y,,3,ニューイヤーズデイ,ゴールドアリュール,
10,5,インジケーター B,牡5,酒井,栗東・高橋康,,139.1,13,16,,36.7,496(0),阪神,71,中9週,Y,,3,Liam's Map,ストリートセンス,
11,6,フームスムート B,牡9,菱田,美浦・水野,差し,409.0,16,13,,39.0,522(-6),新潟,29,中3週,Y,,3,トゥザグローリー,ワイルドラッシュ,
12,6,クァンタムウェーブ B,牡4,,栗東・松永幹,差し,23.0,7,6,,37.4,516(-2),中京,22,中2週,Y,,3,ナダル,Smoke Glacken,
13,7,メイショウシナノ,牡6,田口,栗東・大橋,追込,49.3,11,3,,36.7,512(+6),中京,22,中2週,Y,,3,サトノダイヤモンド,キングカメハメハ,
14,7,レヴァンテシチー,牡4,松山,栗東・柴田,差し,20.7,6,5,,37.5,508(+2),小倉,42,中5週,Y,,3,ルヴァンスレーヴ,Indygo Shiner,
15,8,キーチパルフェ,牡5,松若,栗東・高柳大,先行,23.1,8,1,,37.2,486(+6),京都,231,中32週,Y,Y,3,ドゥラメンテ,クロフネ,
16,8,ゴッドエスパーダ,牡4,角田和,栗東・角田,先行,8.7,2,1,,36.2,506(+10),京都,91,中12週,Y,,3,レイデオロ,ハーツクライ,
