コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"10,14(5,16)(12,13)(1,4)(7,11)(2,8,15)(6,3)-9"
4コーナー,"10,14(5,16)(1,12,13)(7,4)(2,11)(6,8)(15,3)-9"
