着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,コムユンプリュム,牝3,55.0,菅原明,1:33.2,,4,12.1,34.4,美浦鹿戸,428(0)
2,8,16,ピコローズ,牝3,55.0,田辺,1:33.4,1.1/2,7,31.7,34.8,美浦伊藤大,436(+2)
3,1,2,シホリーン,牝3,55.0,横山武,1:33.5,クビ,1,1.4,34.8,美浦武井,454(+6)
4,2,3,カリーン,牝3,55.0,大野,1:33.8,1.3/4,11,108.3,34.8,美浦蛯名正,468(+6)
5,2,4,キスアンドクライ,牝3,55.0,戸崎圭,1:33.9,1,2,6.9,34.0,栗東橋口,446(+4)
6,3,5,ジョリーレーヌ,牝3,55.0,ルメー,1:33.9,クビ,3,7.2,35.4,美浦大竹,442(+18)
7,4,8,ホリーアン,牝3,55.0,丸田,1:34.1,1,12,147.4,34.5,美浦萱野,422(-2)
8,6,12,ニシノクードクール,牝3,55.0,武藤,1:34.3,1.1/4,15,269.4,34.9,美浦武藤,454(+10)
9,4,7,フタイテンホイール,牝3,55.0,菊沢,1:34.4,3/4,16,530.1,35.3,美浦佐藤吉,424(-4)
10,3,6,テリオスルナ,牝3,55.0,三浦,1:34.4,ハナ,14,244.5,35.1,美浦高柳瑞,400(-4)
11,7,14,カポレイラ,牝3,55.0,津村,1:34.5,クビ,9,71.4,34.7,美浦中舘,448(+14)
12,7,13,ラヴァブル,牝3,55.0,荻野極,1:34.5,1/2,8,36.9,35.6,栗東松下,492(0)
13,8,15,ショウナンラフィネ,牝3,55.0,斎藤,1:34.6,クビ,13,196.8,35.4,栗東高野,410(+16)
14,6,11,クレオズニードル,牝3,55.0,佐々木,1:34.6,クビ,6,24.0,35.1,美浦和田勇,462(-2)
15,5,10,パーリーラスター,牝3,55.0,キング,1:34.7,アタマ,5,16.4,34.8,美浦池上,454(+22)
16,5,9,オーケースマイル,牝3,55.0,横山琉,1:35.2,3.1/2,10,107.6,36.5,美浦相沢,418(+2)
