馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サペラヴィ,牡7,江田勇,美浦・南田,先行,3.9,2,1,,13.2,490(+10),中京,49,中6週,Y,,3,ローズキングダム,マンハッタンカフェ,,
2,2,サイード,セ5,小牧加,栗東・角田,先行,7.2,3,1,,13.0,498(-2),新潟,63,中8週,Y,,3,キズナ,ボストンハーバー,,
3,3,ヴァレッタカズマ,牡5,森一,栗東・藤野,差し,12.8,6,4,,13.0,508(-4),新潟,28,中3週,Y,,3,ミッキーアイル,Giant's Causeway,,
4,4,アンクルブラック,牡4,高田,栗東・高橋亮,,11.8,5,1,障害3歳以上未勝利,13.6,474(+6),東京,147,中20週,Y,,3,キタサンブラック,ダンスインザダーク,,
5,5,ヴェイルネビュラ,セ6,草野,美浦・大竹,差し,1.7,1,3,,13.3,496(+4),東京,133,中18週,Y,,3,ロードカナロア,ハーツクライ,,
6,6,プラチナドリーム,牡5,黒岩,栗東・平田,差し,83.9,8,8,,13.1,474(-2),新潟,28,中3週,Y,,3,ホッコータルマエ,シンボリクリスエス,,B
7,7,ニンギルス,牡7,難波,栗東・鈴木孝,差し,60.1,7,4,,13.4,456(0),小倉,105,中14週,Y,,3,トゥザグローリー,With Approval,,
8,8,ナリノモンターニュ,牡7,金子,美浦・上原博,差し,9.2,4,3,,13.1,520(+6),中山,42,中5週,Y,,3,ヴィクトワールピサ,エルコンドルパサー,,
