馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,デアルーチェ,牝3,杉原,美浦・宮田,差し,40.5,9,13,3歳未勝利,39.7,478(0),東京,63,中8週,Y,,3,ドレフォン,Dushyantor,,
2,1,デンジエンド,牡3,荻野極,美浦・小島,追込,103.6,15,16,3歳未勝利,36.4,430(-4),東京,50,中6週,Y,,2,サトノクラウン,ハーツクライ,,B
3,2,オロスコピオ,牝3,小沢,美浦・青木,差し,4.9,2,4,3歳未勝利,35.6,422(-8),小倉,50,中6週,Y,,3,トーセンラー,エンパイアメーカー,,
4,2,アンガアヴィス,セ3,三浦,美浦・新開,,8.9,5,7,3歳未勝利,37.3,434(-2),中山,36,中4週,Y,,2,ルーラーシップ,ハーツクライ,,
5,3,ポテチ,牡3,小林美,栗東・鈴木孝,差し,7.2,4,6,2歳新馬,35.4,400(+4),中京,126,中17週,Y,,1,オルフェーヴル,Tapit,,
6,3,ギリギリバイター,牡3,武藤,美浦・小笠,差し,204.5,16,12,3歳未勝利,38.3,432(-4),中山,77,中10週,Y,,3,バゴ,ハービンジャー,,
7,4,キタノニーソング,牡3,中井,栗東・坂口,差し,13.0,6,6,3歳新馬,36.8,460(+8),小倉,78,中10週,Y,,1,エイシンフラッシュ,ショウナンカンプ,,
8,4,オールニッポン,牝3,舟山,美浦・上原佑,逃げ,5.8,3,7,3歳未勝利,38.3,424(+4),中京,28,中3週,Y,,2,リオンディーズ,シンボリクリスエス,,
9,5,ジーティーブライト,牡3,,美浦・柄崎,差し,86.0,13,15,3歳未勝利,43.7,494(+6),中山,84,中11週,Y,,2,サトノダイヤモンド,マヤノトップガン,,
10,5,ホウショウビフウ,牝3,鷲頭,栗東・井上,,72.5,12,,,,410(0),,,,,,,ゴールドシップ,Sky Classic,,
11,6,カサビセンス,牝3,石田,美浦・加藤士,差し,57.1,11,13,3歳未勝利,37.1,440(0),中京,77,中10週,Y,,2,ブリックスアンドモルタル,Dance Brightly,,B
12,6,シャインフリーリー,牡3,丹内,美浦・矢嶋,差し,3.0,1,3,3歳未勝利,35.9,474(+4),小倉,49,中6週,Y,,3,ウインブライト,アグネスタキオン,,
13,7,ダンスデュヴァン,牡3,古川吉,栗東・武英,差し,51.3,10,13,2歳未勝利,40.3,480(+6),京都,141,中19週,Y,,2,ルヴァンスレーヴ,ゴールドアリュール,,
14,7,フランクテソーロ,牡3,高杉,美浦・畠山,差し,16.6,7,14,3歳新馬,43.0,478(-4),中山,91,中12週,Y,,1,オルフェーヴル,Compton Place,,
15,8,トゥルプ,牝3,柴田裕,栗東・高橋亮,差し,100.5,14,12,3歳未勝利,35.4,476(+2),阪神,35,中4週,Y,,3,デクラレーションオブウォー,ブラックタイド,,
16,8,ホウオウスターツ,牡3,菱田,美浦・池上,差し,20.3,8,8,3歳未勝利,37.8,470(+6),中京,28,中3週,Y,,3,ダノンバラード,サクラバクシンオー,,
