着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,ケイテンアイジン,牡2,55.0,永島,1:10.7,,2,6.1,35.3,栗東谷,476(-6)
2,6,12,エイヨーアメジスト,牝2,55.0,田口,1:10.9,3/4,1,1.3,37.3,栗東牧田,438(-4)
3,4,7,レーニス,牝2,53.0,秋山稔,1:10.9,クビ,3,7.7,36.8,栗東宮,438(+6)
4,1,2,コウユーモジョカー,牝2,55.0,団野,1:11.1,1.1/4,4,8.4,37.6,栗東斉藤崇,446(-10)
5,5,9,ランインザウインド,牡2,53.0,鷲頭,1:11.6,3,6,80.2,36.5,美浦堀内,480(-4)
6,3,6,カシノクンプウ,牡2,53.0,酒井,1:11.8,1.1/2,14,293.7,37.0,栗東北出,438(+4)
7,8,17,ニシノサンストーン,牡2,53.0,幸,1:11.9,3/4,5,50.4,37.7,栗東北出,456(+2)
8,7,14,ヤッホーキリシマ,牡2,53.0,小牧太,1:12.2,2,10,191.4,37.8,栗東笹田,476(0)
9,6,11,ジューシーオレンジ,牝2,53.0,吉村,1:12.5,1.3/4,13,287.6,37.2,美浦根本,412(+4)
10,7,15,ナンシヨウト,牝2,53.0,河原田,1:12.7,1,7,141.1,38.0,栗東岡田,442(+14)
11,1,1,カシノシンボル,牡2,53.0,和田翼,1:12.7,クビ,17,464.4,36.5,栗東谷,416(-4)
12,3,5,イチザマジック,牝2,53.0,城戸,1:12.8,クビ,18,586.7,38.7,美浦的場,420(+8)
13,5,10,ザボドフスキー,牡2,53.0,角田和,1:13.4,4,11,209.2,37.6,栗東藤沢,426(0)
14,8,16,カシノベティ,牝2,53.0,松本,1:13.8,2.1/2,16,461.5,38.7,美浦和田雄,436(+10)
15,2,3,ウサギ,牝2,55.0,出水拓,1:14.0,1.1/4,8,143.7,37.8,地方中川竜,434(-3)
16,8,18,カシノアップビート,牝2,55.0,飛田愛,1:14.6,3.1/2,9,188.9,41.0,地方鮫島克,426(-1)
17,7,13,テイエムサガボーイ,セ2,55.0,石川慎,1:15.0,2.1/2,12,219.6,40.2,地方平山宏,460(+7)
18,2,4,サバイバルナイン,牝2,53.0,荻野極,1:15.7,4,15,394.8,38.2,美浦和田雄,498(-6)
