着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,ヤクシマ,牡3,56.0,ルメー,1:21.1,,3,4.0,33.6,栗東寺島,498(-8)
2,7,7,サトノヴィレ,牡3,56.0,三浦,1:21.2,3/4,6,14.9,33.5,美浦鹿戸,500(+2)
3,7,8,フロムダスク,牡3,56.0,武豊,1:21.5,2,1,3.5,34.2,栗東森,492(-8)
4,2,2,ロードディフィート,牡3,56.0,田辺,1:21.6,3/4,5,13.4,33.2,美浦和田勇,438(+10)
5,8,9,スムースベルベット,牝3,54.0,嶋田,1:21.8,1.1/4,8,34.9,34.4,美浦手塚,490(+4)
6,1,1,ニシノピウモッソ,牡3,56.0,勝浦,1:21.9,クビ,4,4.3,33.8,美浦西田,464(+2)
7,4,4,レイフォール,牡3,56.0,武藤,1:21.9,クビ,10,128.4,34.1,美浦武藤,464(-4)
8,3,3,クールムーア,牡3,56.0,Mデム,1:22.0,クビ,7,29.3,34.1,美浦矢野,466(0)
9,5,5,ブルーイングリーン,牝3,54.0,山田,1:22.4,2.1/2,9,100.8,34.2,美浦小手川,466(0)
10,8,10,ブーケファロス,牡3,56.0,菅原明,1:22.9,3.1/2,2,3.7,34.5,美浦清水英,444(0)
