着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,9,エイシンフェンサー,牝3,53.0,川又,1:08.2,,1,3.5,33.9,栗東吉村,474(-10)
2,3,3,ミズノコキュウ,牝4,56.0,横山武,1:08.3,1/2,4,5.7,34.2,美浦水野,426(-2)
3,6,6,シロン,牝4,56.0,丹内,1:08.3,クビ,3,5.2,34.4,栗東小栗,514(-8)
4,7,8,ナリタローゼ,牝5,56.0,北村友,1:08.4,1/2,2,4.3,34.4,栗東高橋亮,472(-16)
5,2,2,ベジェサ,牝4,56.0,池添,1:08.4,ハナ,8,21.4,33.5,栗東飯田祐,500(-8)
6,1,1,ジョリダム,牝3,53.0,小沢,1:08.5,1/2,5,6.5,33.8,栗東武英,434(+2)
7,8,10,ポルタフォルトゥナ,牝4,56.0,吉田隼,1:08.5,クビ,7,13.4,34.1,美浦土田,464(+2)
8,5,5,テンメジャーガール,牝4,56.0,亀田,1:08.7,1.1/4,6,12.7,34.1,栗東高柳大,498(+8)
9,4,4,セイレーン,牝5,56.0,佐々木,1:09.0,1.1/2,9,46.7,34.6,栗東佐々木,404(+4)
除外,7,7,ショウナンアメリア,牝4,56.0,浜中,,,,,,美浦奥村武,450(-6)
