券種,組み合わせ,配当,人気
単勝,15,680,4
複勝,15,200,5
複勝,5,170,1
複勝,8,190,3
枠連,3-8,680,1
馬連,5-15,1620,4
ワイド,5-15,580,2
ワイド,8-15,1560,20
ワイド,5-8,620,3
馬単,15-5,3320,11
3連複,5-8-15,5680,17
3連単,15-5-8,40420,130
