馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ロングジーニアス,牝2,長岡,栗東・高橋亮,,64.8,12,,,,408(0),,,,,,,ベンバトル,ディープインパクト,,
2,1,ゴリョウセイ,牡2,松山,栗東・松下,,25.7,7,,,,480(0),,,,,,,キズナ,ローエングリン,,
3,2,フレイムスター,牡2,西村淳,栗東・清水久,,72.1,13,,,,526(0),,,,,,,ドレフォン,ディープインパクト,,
4,2,ゼルダ,牝2,和田竜,栗東・鈴木孝,,10.0,5,,,,476(0),,,,,,,モズアスコット,マンハッタンカフェ,,
5,3,クリノセーラーマン,牡2,田口,栗東・大橋,,57.7,10,,,,480(0),,,,,,,シャンハイボビー,ダンスインザダーク,,
6,3,ベネディクション,牝2,古川奈,栗東・矢作,,56.8,9,,,,418(0),,,,,,,エピファネイア,ディープインパクト,,
7,4,ワイルドチャーム,牝2,岩田望,栗東・千田,,61.7,11,,,,474(0),,,,,,,サートゥルナーリア,Flat Out,,
8,4,ディオレガーロ,牝2,Ｃデム,栗東・長谷川,,6.2,3,,,,442(0),,,,,,,サートゥルナーリア,ディープインパクト,,
9,5,キボウホー,牡2,武豊,栗東・松永幹,,17.7,6,,,,452(0),,,,,,,Zarak,Siyouni,,
10,5,ゼットクイン,牝2,高杉,栗東・宮,,81.3,14,,,,434(0),,,,,,,オルフェーヴル,シンボリクリスエス,,
11,6,イリノセラビア,牝2,北村友,栗東・吉村,,42.9,8,,,,446(0),,,,,,,ダノンプレミアム,プリサイスエンド,,
12,6,アルトラムス,牡2,レーン,栗東・野中,,2.2,1,,,,480(0),,,,,,,イスラボニータ,スクリーンヒーロー,,
13,7,シビックアスコット,牡2,菱田,栗東・高橋忠,,279.6,16,,,,490(0),,,,,,,モズアスコット,アルカセット,,
14,7,クリコメリー,牝2,川端,栗東・谷,,373.8,17,,,,406(0),,,,,,,アメリカンペイトリオット,ダイワメジャー,,
15,8,プリュスエクラ,牝2,団野,栗東・小林,,9.0,4,,,,454(0),,,,,,,エイシンフラッシュ,ヴィクトワールピサ,,
16,8,ビーチェ,牝2,吉村,栗東・角田,,219.0,15,,,,426(0),,,,,,,ウインブライト,サクラバクシンオー,,
17,8,アンジュラフィーユ,牝2,,栗東・藤野,,4.5,2,,,,438(0),,,,,,,ミッキーアイル,ゴールドアリュール,,
