券種,組み合わせ,配当,人気
単勝,8,500,3
複勝,8,210,4
複勝,4,190,2
複勝,6,440,7
枠連,4-6,840,3
馬連,4-8,790,2
ワイド,4-8,450,3
ワイド,6-8,1520,21
ワイド,4-6,1180,13
馬単,8-4,1850,6
3連複,4-6-8,7540,24
3連単,8-4-6,35610,104
