券種,組み合わせ,配当,人気
単勝,13,350,1
複勝,13,160,1
複勝,9,180,2
複勝,16,830,9
枠連,5-7,820,2
馬連,9-13,900,2
ワイド,9-13,380,1
ワイド,13-16,2780,24
ワイド,9-16,2490,22
馬単,13-9,1390,2
3連複,9-13-16,13460,37
3連単,13-9-16,45030,135
