馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クリノミニスター,牡6,団野,栗東・荒川,差し,79.8,12,7,3歳以上1勝クラス,37.2,470(+8),中京,62,中8週,Y,,3,シニスターミニスター,プリサイスエンド,,
2,1,ローガンパス,セ4,富田,栗東・東田,先行,100.6,14,9,3歳以上1勝クラス,37.9,482(-12),小倉,76,中10週,Y,,3,サトノアラジン,Oasis Dream,,B
3,2,ライツユーアップ,牝3,柴田裕,栗東・角田,差し,46.3,9,10,3歳以上1勝クラス,37.7,434(0),中京,62,中8週,Y,,3,スワーヴリチャード,エアジハード,,
4,2,キアヌ,牡3,酒井,栗東・小崎,差し,97.7,13,11,3歳1勝クラス,37.7,502(+6),阪神,167,中23週,Y,,3,ディスクリートキャット,サムライハート,,
5,3,ヒミノエトワール,牝3,池添,栗東・宮地,差し,7.7,4,2,3歳以上1勝クラス,37.4,464(0),阪神,27,中3週,Y,,3,パイロ,マンハッタンカフェ,,
6,3,ウォーターパラディ,牡3,菱田,栗東・岡田,先行,9.4,5,2,3歳以上1勝クラス,36.8,462(0),阪神,19,中2週,Y,,3,ウォータービルド,サウスヴィグラス,,
7,4,マテンロウカナロア,牡3,小沢,栗東・野中,先行,13.7,7,1,3歳未勝利,39.5,486(+8),福島,161,中22週,Y,,3,ロードカナロア,Roi Normand,,
8,4,ドラゴン,牡3,武豊,栗東・松永幹,逃げ,4.5,2,6,3歳1勝クラス,35.0,504(+8),東京,125,中17週,Y,,2,マインドユアビスケッツ,ディープインパクト,,
9,5,タマモブラウンタイ,牡3,河原田,栗東・角田,先行,52.5,10,10,3歳以上1勝クラス,35.2,470(+14),阪神,27,中3週,Y,,3,ディスクリートキャット,ブラックタイド,,
10,5,ハイケンス,牡4,今村,栗東・今野,,64.4,11,9,3歳以上1勝クラス,41.5,458(-4),札幌,27,中3週,Y,,2,アジアエクスプレス,メイショウオウドウ,,
11,6,タイセイディアマン,牡3,田口,栗東・大橋,差し,4.6,3,3,3歳以上1勝クラス,36.8,462(+2),阪神,19,中2週,Y,,3,カレンブラックヒル,キングカメハメハ,,
12,6,ファイヤーウィップ,牡4,松本,栗東・吉田,差し,140.9,15,7,3歳以上1勝クラス,38.4,502(-6),札幌,35,中4週,Y,,3,モーニン,ゴールドアリュール,,
13,7,サンダーロード,牡3,松若,栗東・杉山晴,先行,29.6,8,12,3歳以上1勝クラス,41.2,538(-2),札幌,48,中6週,Y,,3,Authentic,Flat Out,,B
14,7,モズケイスター,牡3,高杉,栗東・高柳大,差し,3.7,1,1,3歳未勝利,37.6,470(+12),中京,63,中8週,Y,,3,モズアスコット,Uncle Mo,,
15,8,テイエムパイロット,牡3,田山,栗東・秋山,差し,157.1,16,11,3歳以上1勝クラス,34.4,512(-6),新潟,62,中8週,Y,,3,パイロ,サウスヴィグラス,,
16,8,ポンピエ,牡4,鮫島駿,栗東・西園正,,9.5,6,4,3歳以上1勝クラス,37.2,450(-2),阪神,19,中2週,Y,,3,レッドファルクス,シンボリクリスエス,,B
