着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,グラストンベリー,牝4,52.0,川須,1:43.9,,16,176.4,39.1,栗東藤岡,432(-2)
2,3,5,メイショウモズ,牡3,55.0,幸,1:44.7,5,1,1.5,38.5,栗東松永昌,502(+8)
3,6,12,トゥルブレンシア,セ6,54.0,田口,1:45.0,1.1/2,8,25.4,37.9,栗東藤沢,456(0)
4,1,2,モズブーナー,牝4,53.0,松若,1:45.0,クビ,4,15.5,39.3,栗東音無,480(-14)
5,5,10,メイショウヨシテル,牡5,56.0,太宰,1:45.1,クビ,10,27.2,38.6,栗東安達,482(+6)
6,2,3,トーアシオン,セ7,55.0,斎藤,1:45.1,クビ,6,23.6,38.2,美浦辻,478(-6)
7,4,7,エナジーポコアポコ,牡3,53.0,今村,1:45.2,1/2,7,23.9,38.0,栗東高柳大,456(-6)
8,3,6,アレマーナ,牝4,52.0,団野,1:45.4,1.1/4,12,57.5,39.5,栗東松下,490(+2)
9,4,8,クリノニキータ,牝6,52.0,藤懸,1:45.5,1/2,5,21.5,39.1,栗東大根田,478(-10)
10,7,14,エルザストラウム,牝4,53.0,藤岡康,1:45.7,1,9,25.9,39.5,栗東武幸,456(-4)
11,5,9,ラブスピール,牝6,51.0,高倉,1:45.7,アタマ,15,156.3,39.1,栗東森田,450(-4)
12,8,15,タケルラスティ,牡6,55.0,国分恭,1:46.1,2.1/2,14,116.6,39.5,栗東小崎,506(-4)
13,8,16,アルムラトゥール,牡3,54.0,水口,1:46.8,4,11,28.6,41.2,栗東川村,504(0)
14,7,13,グラシアス,牡3,54.0,和田竜,1:47.4,4,3,12.2,41.4,美浦中舘,446(+2)
15,6,11,オバケノキンタ,牡3,52.0,国分優,1:47.5,1/2,13,81.1,42.1,栗東大根田,462(0)
16,1,1,メイショウゲキリン,牡4,56.0,荻野極,1:49.2,10,2,8.6,43.1,栗東笹田,528(0)
