券種,組み合わせ,配当,人気
単勝,1,210,1
複勝,1,110,1
複勝,9,260,6
複勝,7,250,5
枠連,1-7,1260,6
馬連,1-9,1190,5
ワイド,1-9,500,6
ワイド,1-7,440,4
ワイド,7-9,1380,21
馬単,1-9,1980,6
3連複,1-7-9,3380,16
3連単,1-9-7,14000,45
