着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,フェアエールング,牝3,53.0,丹内,2:01.9,,2,3.9,35.5,美浦和田郎,440(+6)
2,1,1,ウインスノーライト,牡3,55.0,長岡,2:02.3,2.1/2,6,12.1,36.5,栗東杉山晴,472(-8)
3,6,6,マリネロ,牝4,56.0,横山武,2:02.6,1.3/4,3,6.4,36.0,美浦嘉藤,430(-4)
4,8,8,バガン,牡5,58.0,富田,2:02.6,クビ,5,11.7,36.0,栗東野中,472(+2)
5,5,5,ジーニアスバローズ,牡3,55.0,池添,2:03.2,3.1/2,4,7.9,37.0,栗東辻野,464(+4)
6,8,9,セレンディピティ,牡3,55.0,ルメー,2:03.4,1.1/4,1,2.0,36.8,栗東音無,498(+18)
7,4,4,タイセイクラージュ,セ3,55.0,吉田隼,2:03.4,アタマ,8,56.8,36.5,栗東矢作,436(-26)
8,2,2,エルバルーチェ,牝6,56.0,佐々木,2:03.4,クビ,7,35.2,36.6,美浦西田,474(0)
9,7,7,グラヴィテ,牝5,56.0,鮫島駿,2:07.7,大,9,99.2,43.5,栗東鮫島,494(0)
