券種,組み合わせ,配当,人気
単勝,16,1260,4
複勝,16,470,5
複勝,10,2440,16
複勝,2,450,4
枠連,5-8,5280,20
馬連,10-16,69900,98
ワイド,10-16,15600,101
ワイド,2-16,2210,22
ワイド,2-10,15260,99
馬単,16-10,115450,177
3連複,2-10-16,248060,370
3連単,16-10-2,1334670,956
