着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,フォーヴィスム,牡5,58.0,内田博,1:24.2,,1,4.3,36.3,美浦奥村武,534(-6)
2,7,12,ライフレッスンズ,牡6,58.0,菅原明,1:24.5,1.3/4,7,18.6,36.9,美浦国枝,502(0)
3,4,6,ウナギノボリ,牡4,58.0,戸崎圭,1:24.7,1.1/4,2,4.6,35.5,栗東音無,464(-4)
4,1,1,エルバリオ,牡4,58.0,鮫島駿,1:24.7,クビ,5,8.3,35.7,栗東高野,526(+2)
5,2,2,ルクルト,牡6,58.0,三浦,1:24.8,3/4,9,30.9,36.2,栗東吉村,466(-2)
6,8,15,フルヴォート,牡5,58.0,石橋脩,1:24.8,ハナ,4,5.5,36.6,栗東西村,500(+2)
7,5,8,エターナリー,牡6,58.0,永野,1:24.8,ハナ,12,61.3,36.1,栗東辻野,464(-4)
8,4,7,タイミングナウ,セ7,58.0,田辺,1:25.1,1.1/2,8,21.5,37.4,栗東四位,484(+2)
9,3,5,グットディール,牡4,58.0,横山和,1:25.1,ハナ,6,11.1,35.6,栗東須貝,502(0)
10,6,11,ライラボンド,牡4,58.0,木幡巧,1:25.2,クビ,10,32.6,35.4,美浦杉浦,518(-4)
11,3,4,ラブリークイーン,牝5,56.0,柴田善,1:25.3,1/2,11,59.5,37.2,美浦嘉藤,490(0)
12,7,13,ナンヨープランタン,牡8,58.0,津村,1:25.6,2,13,64.5,37.3,栗東松永幹,460(-2)
13,8,14,ローレルジャック,牡10,58.0,武士沢,1:26.1,3,15,339.5,37.8,美浦高橋裕,498(-14)
14,6,10,フォルツァエフ,牡8,58.0,田中勝,1:26.6,3,14,75.2,39.9,栗東森秀,504(-8)
15,2,3,レイニーデイ,牡5,58.0,和田竜,1:28.8,大,3,5.3,42.0,美浦田村,552(-8)
