着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,ショショローザ,牝4,56.0,亀田,1:48.3,,6,9.3,34.7,栗東小栗,474(-6)
2,8,14,サトノリーベ,牝4,56.0,西塚,1:48.7,2.1/2,5,8.3,34.9,栗東藤原,440(0)
3,5,7,アンジェリーナ,牝4,56.0,勝浦,1:48.8,クビ,8,26.2,34.4,栗東昆,430(-2)
4,6,10,ブリンク,牝5,56.0,菱田,1:48.8,アタマ,12,58.5,34.7,栗東吉岡,474(+16)
5,3,3,エクロール,牝4,56.0,石橋脩,1:49.0,1,7,21.5,34.9,栗東長谷川,418(-12)
6,3,4,ジューンレインボー,牝4,56.0,秋山真,1:49.1,1/2,3,5.8,35.2,栗東武英,432(+2)
7,1,1,ニジイロノコマ,牝4,56.0,嶋田,1:49.2,1/2,13,69.6,34.8,美浦松山,476(-4)
8,6,9,ヴィスパメンテ,牝4,56.0,小崎,1:49.3,1/2,1,2.8,34.7,栗東中内田,474(+4)
9,4,5,レッジャードロ,牝5,56.0,菊沢,1:49.5,1.1/4,14,127.5,34.8,美浦戸田,440(+2)
10,4,6,ポケットシンデレラ,牝4,56.0,丹内,1:49.5,クビ,10,54.2,35.2,美浦青木,422(0)
11,7,12,パリスデージー,牝6,56.0,秋山稔,1:49.6,1/2,11,56.3,35.3,美浦佐藤,426(-4)
12,2,2,ナンヨーアゼリア,牝4,56.0,富田,1:49.7,1/2,4,7.7,35.1,美浦手塚,432(+8)
13,5,8,チョッピー,牝4,56.0,松本,1:49.8,3/4,9,50.5,35.0,栗東北出,456(+6)
14,8,13,ショウナンナダル,牝4,56.0,丸山,1:50.0,1.1/4,2,5.0,36.0,栗東須貝,444(+2)
