券種,組み合わせ,配当,人気
単勝,11,1220,4
複勝,11,200,4
複勝,12,130,2
複勝,14,110,1
枠連,6-6,2330,10
馬連,11-12,1910,7
ワイド,11-12,500,5
ワイド,11-14,300,2
ワイド,12-14,230,1
馬単,11-12,5090,16
3連複,11-12-14,780,1
3連単,11-12-14,12260,32
