着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,15,ドゥアイズ,牝4,54.0,Aルメ,1:32.6,,2,3.8,34.3,栗東庄野,468(+8)
2,8,18,トランキリテ,牡5,55.0,武豊,1:32.6,1/2,5,9.2,33.4,栗東松永幹,470(-2)
3,8,16,アサヒ,牡5,55.0,浜中,1:32.8,1.1/4,12,57.0,33.9,美浦金成,508(-6)
4,7,13,ボルザコフスキー,牡5,55.0,Mデム,1:32.9,1/2,6,18.5,34.5,栗東清水久,514(+8)
5,1,1,ワールドウインズ,セ7,55.0,角田河,1:32.9,クビ,18,251.1,34.6,栗東笹田,456(-2)
6,8,17,アナゴサン,牡6,56.0,団野,1:32.9,アタマ,7,20.4,34.8,栗東牧田,478(+10)
7,6,11,エスコーラ,牡6,56.0,西村淳,1:33.1,1,1,3.4,34.7,栗東中内田,520(+6)
8,4,7,エンペザー,牡5,55.0,高倉,1:33.3,1,10,26.7,35.2,栗東田中克,504(+2)
9,6,12,サヴァ,牡6,56.0,松若,1:33.3,クビ,14,64.4,34.1,栗東上村,538(-2)
10,5,10,リューベック,牡5,56.0,酒井,1:33.3,ハナ,3,7.0,34.7,栗東須貝,504(+4)
11,2,4,オニャンコポン,牡5,57.0,秋山真,1:33.4,クビ,8,21.7,34.6,美浦小島,478(+10)
12,4,8,デュガ,牡5,55.0,岡部誠,1:33.7,2,16,154.5,34.8,栗東森秀,514(+2)
13,1,2,ダーリントンホール,牡7,57.0,坂井,1:33.7,ハナ,11,36.4,35.2,美浦木村,544(+6)
14,5,9,シャイニーロック,牡8,56.0,古川吉,1:33.7,クビ,17,232.9,36.1,栗東佐々木,518(+8)
15,3,6,ダンテスヴュー,牡5,55.0,池添,1:33.9,3/4,13,59.4,35.6,栗東友道,472(+2)
16,3,5,カルロヴェローチェ,牡4,56.0,岩田望,1:34.6,4,4,8.4,36.0,栗東須貝,516(+22)
17,2,3,セッタレダスト,牡5,55.0,和田竜,1:34.7,3/4,9,25.5,37.4,美浦嘉藤,500(0)
18,7,14,レッドベルオーブ,牡6,56.0,田口,1:35.0,1.3/4,15,121.8,37.6,栗東藤原,492(-4)
