着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ハビレ,牡3,55.0,三浦,1:52.0,,1,2.3,37.1,美浦武井,500(+2)
2,5,9,ボールドゾーン,牡4,58.0,ルメー,1:52.0,クビ,2,3.0,37.4,美浦木村,506(-2)
3,5,8,マンマリアーレ,牝4,56.0,荻野極,1:52.3,1.1/2,4,7.9,37.8,美浦高木,468(-4)
4,3,4,サンライズパスカル,牡4,58.0,川田,1:52.8,3.1/2,3,6.7,38.6,栗東石坂,544(-4)
5,3,5,スズノテレサ,牝5,56.0,内田博,1:53.6,5,9,69.7,38.8,美浦深山,440(+2)
6,2,2,アメリカンエール,セ6,58.0,武藤,1:53.6,ハナ,14,180.7,38.2,美浦戸田,488(+2)
7,1,1,ブーバー,牝4,56.0,吉田豊,1:53.7,1,7,37.5,39.1,美浦新開,424(0)
8,6,10,レオカクテル,牡6,58.0,津村,1:54.0,1.3/4,11,99.6,38.6,美浦萱野,496(-6)
9,8,14,ヤウガウ,セ7,58.0,坂井,1:54.4,2,6,28.6,39.2,美浦金成,488(0)
10,2,3,バンブーグローブ,牡4,58.0,石川,1:54.6,1.1/4,15,310.1,39.1,美浦斎藤誠,502(-6)
11,4,7,クラウンブラヴォー,牡4,58.0,木幡巧,1:55.2,3.1/2,13,159.5,40.0,美浦牧,492(+2)
12,8,15,クリニクラウン,牝4,56.0,菊沢,1:55.3,1/2,5,11.7,40.2,美浦小手川,488(0)
13,7,13,アニトラ,牝4,56.0,原,1:55.3,クビ,10,71.2,40.9,美浦矢嶋,468(+4)
14,7,12,ヴォーグマチネ,牡6,58.0,松岡,1:55.4,1/2,12,111.4,39.4,美浦堀内,498(-4)
15,4,6,エリカコレクト,牝5,56.0,北村宏,1:55.8,2,8,68.1,41.5,美浦国枝,492(+10)
