コーナー,通過順
1コーナー,"2,3-(11,13)-(6,7)9,12,10,4-8(5,1)"
2コーナー,"2-3-(11,13)-(6,7)9,12,10-4-(5,8,1)"
3コーナー,"3(2,13,7)6=12,11(9,5)-10-4,8-1"
4コーナー,"(*13,3)7(2,6)-12-5-9-10,11-4,8=1"
