コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"9(10,12)(1,13)(4,14,16)15(3,8)11-(2,6)-(5,7)"
4コーナー,"(*9,10,12)(1,4,14,13)(3,8,16)(15,11)2,6,7,5"
