馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,チョメチョメ,牡4,荻野琢,美浦・松永康,差し,153.5,12,14,,40.2,476(-2),函館,21,中2週,Y,,3,ビーチパトロール,ブラックタイド,
2,2,バレンタインガール,牝4,佐々木,美浦・古賀,差し,3.9,2,2,,36.0,476(-4),函館,20,中2週,Y,,3,メイショウサムソン,マンハッタンカフェ,
3,3,デルマグレムリン B,牡6,和田陽,栗東・緒方,差し,93.0,11,8,,34.4,466(+4),函館,13,中1週,Y,,3,ディーマジェスティ,フォーティナイナー,
4,4,ラスハンメル,牡5,武豊,栗東・松永幹,,11.3,5,3,,38.6,534(+12),福島,266,中37週,Y,Y,3,シルバーステート,キングカメハメハ,
5,4,グレン,牡5,松本,栗東・野中,追込,72.4,10,14,,37.6,500(+2),中京,189,中26週,Y,Y,3,Union Rags,Pure Prize,
6,5,スピードリッチ,牡4,藤岡佑,栗東・藤岡,先行,4.9,3,4,4歳以上2勝クラス,33.4,480(+6),東京,84,中11週,Y,,3,ドレフォン,ハーツクライ,
7,5,ハイラント,牡4,丹内,美浦・伊藤大,差し,11.9,6,3,,36.4,446(-4),函館,20,中2週,Y,,3,バゴ,ステイゴールド,
8,6,ヴァイザーバルコ,セ5,古川吉,美浦・水野,差し,6.8,4,10,,34.7,472(0),東京,55,中7週,Y,,3,ゴールドシップ,アドマイヤムーン,
9,6,ライフセービング,牡4,鮫島駿,栗東・宮,差し,13.2,7,3,,34.6,458(+6),京都,77,中10週,Y,,3,ビーチパトロール,ダンスインザダーク,
10,7,コルデアニル,牝5,原田和,美浦・金成,先行,223.3,13,7,,37.0,472(-4),函館,20,中2週,Y,,3,モーリス,フジキセキ,
11,7,ミヤビブレイブ,牝5,北村友,美浦・小島,差し,13.6,8,4,,36.5,470(-6),福島,14,中1週,Y,,3,ハービンジャー,キングカメハメハ,
12,8,ウインマクシマム,牡4,松岡,美浦・畠山,差し,3.6,1,7,,35.5,500(+20),福島,391,中55週,Y,Y,3,キタサンブラック,ロージズインメイ,
13,8,キャリーハピネス,牡5,斎藤,栗東・河嶋,先行,43.8,9,5,,36.8,500(+4),函館,20,中2週,Y,,3,ヤマカツエース,ダンスインザダーク,
