馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドラゴンパッセ,牡3,佐々木,美浦・伊藤大,,8.4,5,,,,486(0),,,,,,,キタサンブラック,エンパイアメーカー,
2,1,マッドヘッドラブ,牝3,岩田康,美浦・戸田,,20.6,6,,,,474(0),,,,,,,パイロ,コマンズ,
3,2,ジュンレイ,牡3,谷原,美浦・小野,,125.6,14,,,,468(0),,,,,,,マインドユアビスケッツ,ハーツクライ,
4,2,ジューングレイス,牝3,武藤,美浦・鈴木慎,,32.3,8,,,,458(0),,,,,,,シニスターミニスター,キンシャサノキセキ,
5,3,ウイングラナート,牝3,原田和,美浦・武市,,107.3,13,,,,538(0),,,,,,,ポエティックフレア,ヴィクトワールピサ,
6,3,ペリドットテソーロ,牝3,,美浦・西田,,51.4,11,,,,410(0),,,,,,,フィエールマン,Clodovil,
7,4,ステラデルークス,牡3,横山武,美浦・鈴木伸,,3.2,1,,,,502(0),,,,,,,インカンテーション,フレンチデピュティ,
8,4,ディジョネット,牝3,上里,美浦・松山,,200.6,16,,,,466(0),,,,,,,モーニン,プリサイスエンド,
9,5,ウェルックス,牡3,田辺,美浦・久保田,,29.6,7,,,,472(0),,,,,,,レイデオロ,ジャスタウェイ,
10,5,ユイノレジスタンス,牡3,木幡初,美浦・深山,,88.3,12,,,,486(0),,,,,,,アルアイン,ロードカナロア,
11,6,ブルーコーヴ,牡3,津村,美浦・木村,,5.6,3,,,,498(0),,,,,,,Bolt d'Oro,Golden Missile,
12,6,ゴールドプレイヤー,牡3,岩田望,美浦・古賀,,3.4,2,,,,462(0),,,,,,,ゴールドアクター,ヘニーヒューズ,
13,7,ガイストゼーゲン,牡3,江田照,美浦・高木,,48.7,10,,,,520(0),,,,,,,リオンディーズ,クロフネ,
14,7,ハルカオル,牝3,木幡育,美浦・千葉,,38.4,9,,,,482(0),,,,,,,ミスチヴィアスアレックス,サクラバクシンオー,
15,8,フェンリル,牡3,菅原明,美浦・高木,,7.2,4,,,,500(0),,,,,,,ドレフォン,Sea The Stars,
16,8,シャインプレマ,牝3,野中,美浦・中舘,,148.3,15,,,,424(0),,,,,,,サトノアラジン,エンパイアメーカー,
