コーナー,通過順
1コーナー,"(*5,4)-8,6(7,2,10)-3(9,1)"
2コーナー,"(*5,4)8(7,6,10)2(9,3,1)"
3コーナー,"4,5(7,8)-10(2,1)3,6,9"
4コーナー,"(5,*4)7(2,8)(10,1)-3=9=6"
