着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,クールムーア,牡3,56.0,丹内,1:10.1,,3,7.5,35.9,美浦矢野,474(0)
2,4,7,ラウラーナ,牝3,54.0,鷲頭,1:10.2,1/2,8,16.4,35.2,美浦宗像,420(-2)
3,7,14,スマートルシーダ,牡5,58.0,ルメー,1:10.2,アタマ,5,8.6,35.6,栗東音無,460(0)
4,5,9,アスクエピソード,牡3,56.0,松山,1:10.3,3/4,2,5.2,35.1,栗東藤原,468(-4)
5,8,15,ハピネスアゲン,牝4,56.0,江田照,1:10.4,クビ,1,4.5,35.5,美浦萱野,464(+6)
6,6,12,ガリレイ,セ6,58.0,古川吉,1:10.4,クビ,11,23.7,34.8,栗東高橋亮,506(-2)
7,1,2,デルマカミーラ,牝4,56.0,小沢,1:10.4,アタマ,14,55.3,36.3,栗東牧田,484(0)
8,8,16,ショウナンアメリア,牝4,56.0,池添,1:10.5,クビ,9,18.9,36.2,美浦奥村武,462(+6)
9,6,11,ブランデーロック,牡4,58.0,武豊,1:10.5,クビ,4,7.8,34.5,美浦小桧山,462(0)
10,2,3,シゲルファンノユメ,牡4,58.0,菅原明,1:10.6,1/2,6,9.8,34.7,美浦伊藤圭,490(+6)
11,7,13,シルフィードレーヴ,牝3,54.0,松田,1:10.8,1.1/4,7,13.3,35.9,栗東西園正,446(+2)
12,3,6,ダノンカオス,セ6,58.0,佐々木,1:10.9,クビ,16,174.6,35.5,栗東佐々木,494(0)
13,5,10,センタースリール,牝4,56.0,斎藤,1:10.9,アタマ,13,45.6,35.4,美浦本間,480(+6)
14,2,4,ジャガード,牡5,58.0,亀田,1:10.9,クビ,15,74.8,35.6,美浦和田雄,424(+10)
15,1,1,ウメムスビ,牡3,56.0,鮫島駿,1:11.0,クビ,12,31.7,36.5,栗東新谷,454(+4)
16,3,5,ナバロン,牡4,58.0,西村淳,1:11.4,2.1/2,10,23.2,36.8,栗東杉山佳,488(-8)
