馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サイモンコーラル,牝6,柴田裕,栗東・羽月,差し,96.7,13,5,,38.6,470(0),京都,21,中2週,Y,,3,ビーチパトロール,ゼンノロブロイ,
2,1,オカメノコイ,牝4,丸山,美浦・小笠,差し,101.1,15,13,,38.2,470(-4),京都,13,中1週,Y,,3,パイロ,チチカステナンゴ,
3,2,タマモナポリ,牝5,荻野琢,栗東・河嶋,先行,34.7,9,13,,40.2,458(-12),中京,55,中7週,Y,,3,カレンブラックヒル,ワイルドラッシュ,
4,2,ナリタヒカリ,牝4,国分恭,栗東・荒川,差し,45.8,11,11,,39.9,428(-10),札幌,154,中21週,Y,,3,ルヴァンスレーヴ,ナリタセンチュリー,
5,3,ステアハート,牝4,田山,栗東・新谷,先行,4.4,2,2,,37.7,482(+4),京都,21,中2週,Y,,3,Gun Runner,Mr Speaker,
6,3,ステラスプレンダー B,牝5,小沢,栗東・石坂,先行,33.2,8,1,3歳以上1勝クラス,39.1,452(0),福島,68,中9週,Y,,3,ロードカナロア,Equal Stripes,
7,4,スマートプレシャス,牝5,松若,栗東・中村,,35.6,10,14,3歳以上2勝クラス,39.5,516(-12),京都,70,中9週,Y,,3,シャンハイボビー,スマートファルコン,
8,4,エルフストラック,牝5,丹内,栗東・中村,先行,5.6,4,5,3歳以上2勝クラス,36.7,488(-4),京都,69,中9週,Y,,3,カリフォルニアクローム,ダイワメジャー,
9,5,レディゴディヴァ,牝4,鮫島駿,栗東・小崎,先行,56.2,12,1,4歳以上1勝クラス,37.6,434(-4),京都,19,中2週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,
10,5,レーヴドレフォン,牝5,,栗東・矢作,差し,21.2,6,1,3歳以上1勝クラス,37.6,478(-2),中京,56,中7週,Y,,3,ドレフォン,オルフェーヴル,
11,6,ヴィリアリート B,牝4,浜中,栗東・西村,先行,2.6,1,7,3歳以上2勝クラス,37.6,530(-18),阪神,56,中7週,Y,,3,ナダル,ゴールドアリュール,
12,6,コスモマルーン,牝6,菊沢,美浦・土田,差し,100.7,14,4,4歳以上2勝クラス,39.3,472(-2),中山,13,中1週,Y,,3,ロージズインメイ,タマモクロス,
13,7,プウスカンドゥール,牝6,中井,栗東・坂口,差し,207.1,16,10,,38.7,462(+2),中京,55,中7週,Y,,3,シャンハイボビー,デヒア,
14,7,ユウェンタース,牝4,西塚,栗東・宮,差し,20.2,5,4,,37.9,476(-10),京都,21,中2週,Y,,3,マインドユアビスケッツ,アイルハヴアナザー,
15,8,ブルーペクトライト,牝6,鷲頭,栗東・宮地,先行,33.2,7,2,,36.9,494(+4),京都,63,中8週,Y,,3,サトノダイヤモンド,ウォーエンブレム,
16,8,ドゥラリス,牝4,斎藤,栗東・吉岡,先行,5.2,3,1,3歳以上1勝クラス,37.6,526(0),福島,83,中11週,Y,,3,ドゥラメンテ,ヴィクトワールピサ,
