着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,ダノンセンチュリー,牡4,58.0,横山和,1:34.0,,2,3.7,32.6,美浦萩原,460(0)
2,4,8,アンダースコア,牡4,58.0,津村,1:34.1,クビ,9,28.5,33.1,栗東庄野,460(+2)
3,8,16,ミッキースピネル,牝5,56.0,荻野極,1:34.2,3/4,7,21.1,32.6,栗東中内田,488(+8)
4,1,1,ショウナンラピダス,牡5,58.0,北村友,1:34.3,3/4,6,14.7,33.8,美浦国枝,502(+2)
5,8,15,ヒシアマン,牡4,58.0,キング,1:34.3,ハナ,3,5.4,32.9,美浦堀,478(+12)
6,5,10,モンドデラモーレ,牡4,58.0,三浦,1:34.4,クビ,4,8.0,33.4,美浦千葉,488(0)
7,7,14,アンパドゥ,牡5,58.0,横山武,1:34.5,3/4,1,3.1,33.3,美浦木村,498(+4)
8,3,6,テウメッサ,牝5,56.0,吉村,1:34.5,アタマ,13,92.8,32.9,美浦金成,490(+10)
9,6,12,レッドアトレーヴ,牡5,58.0,岩田康,1:34.5,アタマ,8,24.4,33.9,美浦手塚久,492(+2)
10,2,3,キュクヌス,牝5,56.0,菅原明,1:34.5,アタマ,5,13.0,33.3,栗東池江,450(-2)
11,7,13,ファインライン,牡5,58.0,田辺,1:34.7,1,10,35.6,32.9,栗東松永幹,496(+4)
12,3,5,エイムフォーエース,牡5,58.0,佐々木,1:34.8,1/2,12,57.9,32.9,美浦武井,442(-4)
13,6,11,ミラビリスマジック,牝5,56.0,松山,1:34.9,1,11,55.6,34.0,美浦国枝,468(+16)
14,5,9,エスコバル,セ8,58.0,石川,1:35.0,1/2,14,120.6,33.3,美浦高橋文,526(+8)
15,1,2,アームテイル,牝6,56.0,大野,1:35.0,ハナ,15,205.8,33.8,美浦和田勇,462(-8)
16,4,7,コスモエスパーダ,牡10,58.0,柴田大,1:35.7,4,16,414.6,34.9,美浦天間,506(0)
