コーナー,通過順
1コーナー,"4=6(8,9)(3,7)11(1,10)2-5"
2コーナー,"4,9(6,8)3,7(1,10,11)2-5"
3コーナー,"4,9(6,8)3(1,10,2,7)11,5"
4コーナー,"4(6,9)8(1,10,3)(2,7)5,11"
