券種,組み合わせ,配当,人気
単勝,6,670,4
複勝,6,270,5
複勝,8,490,7
複勝,13,260,4
枠連,4-5,1340,7
馬連,6-8,6580,23
ワイド,6-8,2050,24
ワイド,6-13,670,7
ワイド,8-13,1590,17
馬単,6-8,11210,36
3連複,6-8-13,9110,27
3連単,6-8-13,55720,167
