券種,組み合わせ,配当,人気
単勝,4,540,3
複勝,4,190,5
複勝,13,180,4
複勝,7,180,3
枠連,3-7,1010,5
馬連,4-13,1600,9
ワイド,4-13,500,9
ワイド,4-7,440,4
ワイド,7-13,550,10
馬単,4-13,3060,16
3連複,4-7-13,1970,8
3連単,4-13-7,11680,43
