券種,組み合わせ,配当,人気
単勝,1,280,1
複勝,1,150,1
複勝,12,3510,16
複勝,16,170,3
枠連,1-6,4850,15
馬連,1-12,45020,68
ワイド,1-12,12100,78
ワイド,1-16,290,1
ワイド,12-16,12850,81
馬単,1-12,56470,99
3連複,1-12-16,36060,98
3連単,1-12-16,322120,699
