馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジャスティンパレス B,牡6,Ｃデム,栗東・杉山晴,差し,12.2,5,3,,32.6,470(0),東京,28,中3週,Y,,3,ディープインパクト,Royal Anthem,
2,1,クロワデュノール,牡3,北村友,栗東・斉藤崇,先行,4.6,2,14,,,,パリロンシャン,56,中7週,,,1,キタサンブラック,Cape Cross,
3,2,コスモキュランダ,牡4,丹内,美浦・加藤士,先行,349.3,16,12,,33.3,522(+2),東京,28,中3週,Y,,3,アルアイン,Southern Image,
4,2,ディープモンスター,牡7,松山,栗東・池江,差し,72.4,11,1,,34.4,470(+4),京都,56,中7週,Y,,3,ディープインパクト,Bellamy Road,
5,3,サンライズアース,牡4,池添,栗東・石坂,,33.4,8,2,,35.0,530(-4),京都,56,中7週,Y,,3,レイデオロ,マンハッタンカフェ,
6,3,ホウオウビスケッツ,牡5,岩田康,美浦・奥村武,先行,166.8,14,13,,33.5,502(-2),東京,28,中3週,Y,,3,マインドユアビスケッツ,ルーラーシップ,
7,4,ダノンベルーガ B,牡6,佐々木,美浦・堀,差し,274.2,15,13,,33.7,498(-10),新潟,91,中12週,Y,,3,ハーツクライ,Tizway,
8,4,カランダガン,セ4,バルザ,海外・グラファー,差し,6.2,4,1,,,,アスコット,43,中5週,,,0,Gleneagles,Sinndar,
9,5,セイウンハーデス B,牡6,津村,栗東・橋口,差し,162.1,13,7,,32.4,472(0),東京,28,中3週,Y,,3,シルバーステート,マンハッタンカフェ,
10,5,シュトルーヴェ B,セ6,菅原明,美浦・堀,差し,442.0,17,5,,34.0,478(-2),東京,21,中2週,Y,,3,キングカメハメハ,ディープインパクト,
11,6,アドマイヤテラ,牡4,川田,栗東・友道,差し,46.1,10,4,,34.8,494(-2),京都,56,中7週,Y,,3,レイデオロ,ハーツクライ,
12,6,ヨーホーレイク,牡7,岩田望,栗東・友道,差し,159.8,12,3,,34.2,522(+2),中山,70,中9週,Y,,3,ディープインパクト,フレンチデピュティ,
13,7,ブレイディヴェーグ,牝5,マーカ,美浦・宮田,差し,41.5,9,10,,32.3,474(0),東京,28,中3週,Y,,3,ロードカナロア,ディープインパクト,
14,7,ダノンデサイル,牡4,戸崎圭,栗東・安田,差し,5.0,3,5,,,,ヨーク,102,中14週,,,1,エピファネイア,Congrats,
15,7,マスカレードボール,牡3,ルメー,美浦・手塚久,差し,2.5,1,1,,32.3,470(0),東京,28,中3週,Y,,3,ドゥラメンテ,ディープインパクト,
16,8,シンエンペラー,牡4,坂井,栗東・矢作,先行,28.9,7,6,,,,レパーズタウン,78,中10週,,,0,Siyouni,Galileo,
18,8,タスティエーラ,牡5,レーン,美浦・堀,先行,17.4,6,8,,33.0,502(-6),東京,28,中3週,Y,,1,サトノクラウン,マンハッタンカフェ,
