コーナー,通過順
1コーナー,"8,10-11(7,14)(4,5,17)(2,16)(6,15)(1,3)(13,9)-12"
2コーナー,"8-10=11,14(7,5)17(2,4,15)(6,16,1)(13,3)9,12"
3コーナー,"8=10-(11,14)(7,17)(5,1)(2,4,15)(6,16,3)(13,9)12"
4コーナー,"8=10(11,14)17(7,5)1(2,15)4(6,16,3)(13,9)12"
