券種,組み合わせ,配当,人気
単勝,6,360,1
複勝,6,170,1
複勝,2,180,2
複勝,1,460,10
枠連,2-4,650,2
馬連,2-6,820,1
ワイド,2-6,390,1
ワイド,1-6,1010,11
ワイド,1-2,1100,13
馬単,6-2,1570,1
3連複,1-2-6,3830,7
3連単,6-2-1,15040,19
