馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,テーオーダヴィンチ,牡6,,栗東・岡田,差し,4.2,2,4,,34.5,510(-2),阪神,56,中7週,Y,,3,ダイワメジャー,Sea of Secrets,
2,1,プリモカリーナ,牝5,斎藤,栗東・福永,先行,7.4,4,1,,34.5,444(-2),京都,29,中3週,Y,,3,サトノアラジン,Blu Air Force,
3,2,ショウナンアレス,牡6,松本,栗東・新谷,先行,50.9,11,12,,34.6,528(0),東京,36,中4週,Y,,3,リオンディーズ,フジキセキ,
4,2,カフジテトラゴン B,牝5,富田,栗東・武英,,11.3,7,2,,33.0,460(-2),新潟,21,中2週,Y,,3,キズナ,Dalakhani,
5,3,ハギノメーテル B,牝5,今村,栗東・寺島,先行,182.9,16,15,,34.5,490(+4),阪神,56,中7週,Y,,3,サトノアラジン,ダイワメジャー,
6,3,サトノペルセウス,セ6,菱田,栗東・藤原,差し,13.3,8,3,,34.0,476(-2),阪神,56,中7週,Y,,3,ディープインパクト,Dubai Destination,
7,4,タツダイヤモンド,牡4,和田竜,栗東・鮫島,差し,9.8,5,4,,32.8,490(+4),京都,28,中3週,Y,,3,サトノダイヤモンド,サクラプレジデント,
8,4,アバンチュリエ,セ5,角田河,美浦・大竹,差し,46.7,10,13,,34.8,470(0),東京,119,中16週,Y,,3,モーリス,ディープインパクト,
9,5,ジュノー,セ6,川須,栗東・音無,差し,54.8,12,9,,35.9,518(-16),中京,176,中24週,Y,,3,Dark Angel,Rail Link,
10,5,シロン B,牝5,佐々木,栗東・小栗,,6.9,3,4,,35.1,522(+4),阪神,42,中5週,Y,,3,キズナ,ファルブラヴ,
11,6,グランレイ,牡7,荻野極,栗東・池添,差し,65.2,14,9,,34.1,472(-6),阪神,42,中5週,Y,,3,ルーラーシップ,ファルブラヴ,
12,6,チュウワノキセキ,セ7,三浦,栗東・大久保,差し,60.2,13,10,,35.1,478(0),京都,14,中1週,Y,,3,キンシャサノキセキ,ジェネラス,
13,7,ミルトクレイモー,牡4,小沢,栗東・中村,先行,10.3,6,2,,33.3,516(-2),京都,28,中3週,Y,,3,バゴ,マンハッタンカフェ,
14,7,ブリュットミレジメ,牡5,団野,栗東・荒川,追込,4.1,1,6,,34.0,504(-4),東京,21,中2週,Y,,3,コパノリッキー,Sinndar,
15,8,サウンドブライアン,牡6,西塚,栗東・村山,,44.5,9,1,,35.1,486(-4),阪神,70,中9週,Y,,3,クリーンエコロジー,ブライアンズタイム,
16,8,タイセイシェダル,牡6,田口,栗東・高橋忠,差し,89.0,15,9,,37.4,468(-4),東京,35,中4週,Y,,3,マクフィ,キングカメハメハ,
