馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レザンノワール,牡3,永野,美浦・伊藤圭,差し,6.8,3,4,3歳以上1勝クラス,34.7,462(-4),札幌,22,中2週,Y,,3,シルバーステート,スペシャルウィーク,,B
2,1,ナムラシベラ,牝6,川端,栗東・藤沢,差し,36.1,10,7,,34.4,444(0),札幌,7,連闘,Y,,3,ミッキーアイル,Kingmambo,,
3,2,セントキルダ,牡3,高杉,栗東・音無,先行,11.6,7,7,3歳以上1勝クラス,35.5,476(+16),札幌,35,中4週,Y,,3,スワーヴリチャード,キングズベスト,,B
4,2,スピニングマーリン,牝4,小林勝,美浦・西田,追込,58.2,12,13,,34.5,482(-4),札幌,7,連闘,Y,,3,サクラオリオン,サクラバクシンオー,,B
5,3,オベイユアマスター,牡3,古川吉,栗東・昆,差し,4.7,2,3,3歳以上1勝クラス,34.9,458(-2),札幌,22,中2週,Y,,3,アジアエクスプレス,キンシャサノキセキ,,B
6,3,サトノジール,牝3,落合玄,美浦・蛯名正,差し,20.2,9,7,3歳未勝利,34.8,408(-2),福島,43,中5週,Y,,3,モーリス,アグネスタキオン,,
7,4,オオゾラヒバリ,牝3,長浜,美浦・根本,差し,8.5,4,7,3歳以上1勝クラス,35.0,450(-2),札幌,22,中2週,Y,,3,トーセンラー,スターキングマン,,
8,4,メネラオス,牡3,斎藤,栗東・奥村豊,先行,79.1,13,9,3歳未勝利,40.7,562(+4),札幌,35,中4週,Y,,2,アジアエクスプレス,Dansili,,
9,5,アウクソー,牝4,古川奈,栗東・平田,先行,117.0,15,16,4歳以上1勝クラス,36.2,434(+22),小倉,190,中26週,Y,Y,3,サトノアラジン,Sea The Stars,,
10,5,アイノセンシ,牡4,菱田,美浦・牧,差し,94.4,14,14,3歳以上1勝クラス,37.1,522(+4),札幌,8,連闘,Y,,3,ドゥラメンテ,Sea The Stars,,B
11,6,キャンドルベリー,牝5,大野,美浦・千葉,先行,46.4,11,12,3歳以上1勝クラス,37.3,430(-2),福島,50,中6週,Y,,1,ザファクター,キングカメハメハ,,
12,6,リンクスクードボル,牡3,桑村真,美浦・加藤士,,174.0,16,8,3歳未勝利,35.8,480(+6),札幌,35,中4週,Y,,3,シニスターミニスター,ゴールドアリュール,,B
13,7,ヒデシンイメル,牡3,富田,栗東・武英,先行,9.7,6,4,3歳以上1勝クラス,37.3,460(+6),札幌,35,中4週,Y,,3,モーリス,エピファネイア,,B
14,7,シルバーダイヤ,牝4,佐々木,美浦・小野,差し,9.4,5,5,3歳以上1勝クラス,34.6,458(-2),札幌,22,中2週,Y,,3,シルバーステート,Cape Cross,,
15,8,ウインアステロイド,牡7,,美浦・和田郎,先行,13.5,8,2,4歳以上1勝クラス,35.6,466(+6),新潟,112,中15週,Y,,3,リアルインパクト,ジャングルポケット,,B
16,8,プレアデスグループ,牝3,丹内,栗東・吉岡,先行,3.9,1,12,3歳以上1勝クラス,36.3,442(+2),札幌,22,中2週,Y,,3,サトノアラジン,マジェスティックウォリアー,,
