着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,レッドエヴァンス,セ4,58.0,モレイ,1:07.2,,1,1.8,33.3,栗東東田,490(-6)
2,4,4,ピコアーガイル,牡4,57.0,北村宏,1:07.4,1.1/4,3,5.3,33.2,美浦伊藤大,484(-8)
3,3,3,フーコサンライズ,牝4,56.0,杉原,1:07.6,1.1/4,8,48.1,33.9,栗東加藤公,518(+18)
4,5,6,カリーシ,牝4,56.0,菅原明,1:07.6,アタマ,2,3.4,33.4,美浦武井,448(-8)
5,6,9,シックザイン,牡6,58.0,松岡,1:07.8,1.1/4,13,235.7,33.7,美浦水野,488(-2)
6,1,1,ジャガード,牡7,58.0,吉田豊,1:07.8,アタマ,11,181.3,33.3,美浦和田雄,420(0)
7,5,7,スミレファースト,牝4,56.0,三浦,1:07.8,ハナ,6,27.5,33.8,美浦加藤征,456(0)
8,7,11,アップストローク,セ6,58.0,大野,1:07.9,3/4,5,19.4,33.2,美浦杉浦,470(0)
9,6,8,トーホウフランゴ,牝5,56.0,原,1:08.0,1/2,10,66.9,33.5,栗東高橋康,440(0)
10,8,13,トリップトゥムーン,牡6,58.0,柴田大,1:08.1,1/2,12,228.9,33.8,美浦粕谷,466(+2)
11,7,10,ヘルメース,牡4,58.0,横山和,1:08.2,1/2,7,45.8,34.4,美浦伊藤圭,482(0)
12,8,12,ピンクセイラー,牝6,56.0,津村,1:08.3,3/4,9,62.5,34.4,美浦小笠,456(0)
13,4,5,スーパーマン,牡5,58.0,横山武,1:08.5,1,4,14.3,34.0,美浦岩戸,492(+2)
