馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ザウリ,牡6,北村友,栗東・森田,差し,17.8,5,2,,36.9,548(+8),新潟,28,中3週,Y,,3,ビッグアーサー,バチアー,
2,2,フェリ,牝5,酒井,栗東・佐々木,追込,285.1,15,13,,37.1,470(-10),京都,20,中2週,Y,,3,ヘニーヒューズ,アルカセット,
3,2,エルサトアナ,牝3,武豊,栗東・本田,,16.8,4,8,3歳以上2勝クラス,34.9,424(-2),京都,41,中5週,Y,,3,カリフォルニアクローム,キングカメハメハ,
4,3,スペシャルナンバー,牡6,鮫島駿,栗東・西村,差し,49.7,11,6,,35.3,496(-6),京都,34,中4週,Y,,3,リオンディーズ,シニスターミニスター,
5,3,ズバットマサムネ,セ4,荻野琢,栗東・杉山佳,先行,18.1,6,2,3歳以上2勝クラス,36.2,494(+2),京都,13,中1週,Y,,3,キンシャサノキセキ,スニッツェル,
6,4,キングクー,牡6,松若,美浦・根本,差し,25.3,8,10,,33.7,510(-16),函館,139,中19週,Y,,3,ロードカナロア,サクラバクシンオー,
7,4,イリフィ,牝3,西村淳,栗東・高野,差し,4.1,2,1,3歳以上1勝クラス,35.6,430(0),京都,27,中3週,Y,,3,Too Darn Hot,Invincible Spirit,
8,5,エンプレスペイ,牝5,国分優,栗東・小栗,差し,84.2,13,3,3歳以上2勝クラス,35.1,468(-2),京都,13,中1週,Y,,3,ドレフォン,シンボリクリスエス,
9,5,ハリウッドブルース,牡4,高杉,栗東・浜田,差し,21.7,7,10,,35.2,466(+2),東京,20,中2週,Y,,3,カリフォルニアクローム,サウスヴィグラス,
10,6,フレイミングパイ,牝4,池添,栗東・中竹,差し,44.8,10,6,,36.0,450(-10),阪神,61,中8週,Y,,3,リアルインパクト,パイロ,
11,6,ビッグドリーム,牡4,Ｃデム,栗東・西園正,,1.9,1,2,3歳以上2勝クラス,37.1,536(0),中山,49,中6週,Y,,3,ビッグアーサー,Tale of Ekati,
12,7,ハピアーザンエバー,牡4,藤懸,栗東・羽月,先行,57.0,12,9,,34.9,458(-2),阪神,55,中7週,Y,,3,リオンディーズ,ハービンジャー,
13,7,ジェネラーレ B,牡4,岩田望,栗東・野中,,7.8,3,14,,38.5,490(+2),京都,20,中2週,Y,,3,Army Mule,Stormy Atlantic,
14,8,アスクキングコング,セ7,吉村,栗東・梅田,差し,102.2,14,11,,37.3,478(+2),京都,20,中2週,Y,,3,ロードカナロア,アグネスタキオン,
15,8,ヨシノヤッタルデー,牡4,,栗東・中竹,先行,30.6,9,9,,36.5,464(-2),中京,77,中10週,Y,,3,ファインニードル,チーフベアハート,
