馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヨルヴィック,牝2,戸崎圭,美浦・稲垣,,7.3,4,,,,460(0),,,,,,,ナダル,フレンチデピュティ,,
2,2,フルミネブル,牡2,プーシ,美浦・千葉,,2.9,1,,,,494(0),,,,,,,Bolt d'Oro,Sky Mesa,,
3,2,サノノサンダー,牡2,長浜,美浦・中舘,,114.2,12,,,,470(0),,,,,,,カリフォルニアクローム,クロフネ,,
4,3,ランツェンライター,牡2,上里,美浦・伊坂,,238.8,13,,,,492(0),,,,,,,ベストウォーリア,Galileo,,
5,3,ビービーアジャイル,牡2,,美浦・中舘,,34.8,9,,,,486(0),,,,,,,サンダースノー,ゴールドアリュール,,
6,4,メディチパワー,牡2,木幡巧,美浦・中川,,55.0,10,,,,476(0),,,,,,,フィレンツェファイア,ハーツクライ,,
7,4,クラシオン,牡2,菊沢,美浦・菊沢,,9.3,5,,,,466(0),,,,,,,モーニン,オルフェーヴル,,
8,5,クリュメノス,牡2,小林凌,美浦・小西,,269.8,14,,,,474(0),,,,,,,マジェスティックウォリアー,シンボリクリスエス,,
9,5,ディープスリー,牡2,荻野極,栗東・小栗,,4.9,3,,,,510(0),,,,,,,Maclean's Music,Jump Start,,
10,6,サンタピア,牡2,柴田大,美浦・松山,,109.1,11,,,,458(0),,,,,,,ルヴァンスレーヴ,タニノギムレット,,
11,6,ベルウッドピース,牡2,内田博,美浦・中舘,,34.8,8,,,,514(0),,,,,,,マジェスティックウォリアー,ドゥラメンテ,,
12,7,ケイジ,牡2,丹内,美浦・高柳瑞,,18.1,6,,,,498(0),,,,,,,マジェスティックウォリアー,ヴァーミリアン,,
13,7,ミッキーサウザンド,牡2,横山和,美浦・萩原,,3.7,2,,,,492(0),,,,,,,ミッキーアイル,キングカメハメハ,,
14,8,ガムチョン,牡2,原田和,美浦・和田雄,,354.4,15,,,,496(0),,,,,,,エイシンフラッシュ,カリズマティック,,
15,8,フローズンブーケ,牝2,北村宏,美浦・木村,,22.5,7,,,,498(0),,,,,,,Frosted,Bodemeister,,
