券種,組み合わせ,配当,人気
単勝,11,600,3
複勝,11,260,3
複勝,16,250,2
複勝,9,290,5
枠連,6-8,1270,6
馬連,11-16,2930,9
ワイド,11-16,1130,8
ワイド,9-11,1300,13
ワイド,9-16,1460,21
馬単,11-16,5210,14
3連複,9-11-16,10310,34
3連単,11-16-9,49490,154
