馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,バハルダール,牡4,松山,栗東・池江,先行,8.5,4,4,,37.4,504(0),京都,84,中11週,Y,,3,Pioneerof the Nile,Sky Mesa,
2,2,ドライゼ,牝4,秋山真,栗東・須貝,差し,56.9,11,13,,40.1,496(+4),阪神,48,中6週,Y,,3,Gun Runner,Seattle Fitz,
3,2,アスクドゥラメンテ,牡4,戸崎圭,栗東・藤原,先行,2.0,1,1,4歳以上2勝クラス,37.2,546(+8),京都,90,中12週,Y,,3,ドゥラメンテ,Proud Citizen,
4,3,リバプールタウン,牡8,角田河,栗東・石橋,先行,146.7,13,12,,39.6,492(+10),阪神,146,中20週,Y,,3,ルーラーシップ,ダンスインザダーク,
5,3,ロスコフ,牡5,田辺,美浦・久保田,先行,61.8,12,6,,39.6,506(-2),東京,98,中13週,Y,,3,オルフェーヴル,キングカメハメハ,
6,4,クリノホノオ,牡6,石川,栗東・谷,差し,251.9,15,9,,38.3,484(-4),阪神,48,中6週,Y,,3,メイショウサムソン,ゴールドヘイロー,
7,4,ラインオブソウル,牡4,松若,栗東・音無,差し,5.9,2,1,,36.3,516(+6),阪神,62,中8週,Y,,3,シニスターミニスター,スマートボーイ,
8,5,ホウオウフウジン,牡4,坂井,栗東・矢作,先行,10.4,5,1,,37.3,530(+4),東京,76,中10週,Y,,3,ロードカナロア,クロフネ,
9,5,インベルシオン,牡4,岩田望,栗東・清水久,差し,55.2,10,8,,38.0,550(+8),京都,84,中11週,Y,,3,キズナ,アフリート,
10,6,アルムブラーヴ,牡4,和田竜,栗東・川村,先行,6.0,3,1,,37.3,488(0),新潟,83,中11週,Y,,3,ブラックタイド,キングカメハメハ,
11,6,レプンカムイ,牡5,三浦,栗東・橋口,先行,23.2,6,10,,39.6,478(-6),東京,76,中10週,Y,,3,キズナ,パラダイスクリーク,
12,7,メイショウミカワ,牡5,西村淳,栗東・千田,差し,28.7,8,5,,36.5,510(+24),阪神,161,中22週,Y,,3,ミッキーアイル,ホワイトマズル,
13,7,ダッチマン B,セ6,国分恭,栗東・音無,差し,192.6,14,11,,35.8,466(0),東京,55,中7週,Y,,3,キンシャサノキセキ,アフリート,
14,8,コルドンルージュ,牝4,団野,栗東・斉藤崇,,24.7,7,15,,39.4,514(+18),東京,83,中11週,Y,,3,American Pharoah,Broken Vow,
15,8,タイセイスラッガー B,牡5,菅原明,美浦・高橋裕,先行,51.2,9,14,,40.1,534(+2),京都,84,中11週,Y,,3,タイセイレジェンド,マンハッタンカフェ,
