着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,コスモエクスプレス,牡6,58.0,斎藤,2:00.2,,12,100.7,34.7,美浦松永康,496(-2)
2,3,6,クリノアドバンス,牡4,58.0,永島,2:00.2,クビ,5,19.5,35.8,栗東大橋,452(-2)
3,6,12,ファイナルヒート,牡5,58.0,丸山,2:00.3,クビ,10,35.8,35.2,美浦古賀,500(-22)
4,4,7,タッチアンドムーブ,牡4,58.0,菅原明,2:00.4,1/2,8,30.5,35.2,美浦栗田,444(-6)
5,2,4,ミントマーク,牡5,58.0,シュタ,2:00.5,1/2,9,32.7,35.8,栗東高橋一,470(-4)
6,1,1,トライデントスピア,牡4,58.0,ルメー,2:00.6,3/4,1,2.2,36.0,美浦田中博,522(-10)
7,3,5,コスモレオナルド,牡4,58.0,丹内,2:00.7,クビ,3,4.6,35.7,美浦鹿戸,462(+4)
8,7,13,ケイツークローン,セ5,58.0,団野,2:00.7,クビ,7,24.9,35.5,美浦清水英,464(-4)
9,8,17,アドミラルシップ,牡4,58.0,西村淳,2:00.8,クビ,11,43.8,35.6,美浦相沢,472(+12)
10,7,15,コスモアバンサ,牡5,58.0,角田和,2:00.8,ハナ,14,155.3,36.0,美浦清水英,488(-4)
11,6,11,ネイサン,牡4,58.0,吉田豊,2:01.2,2.1/2,15,292.5,36.2,美浦粕谷,474(0)
12,8,18,レジェンドシップ,セ5,58.0,藤岡佑,2:01.2,アタマ,6,19.8,36.4,栗東奥村豊,442(-2)
13,7,14,デルシエロ,牡4,58.0,北村友,2:01.6,2,4,15.1,35.7,栗東清水久,414(-2)
14,8,16,ガレストロ,牡5,58.0,杉原,2:01.9,1.3/4,17,427.7,36.3,美浦萩原,482(+2)
15,5,9,アドマイヤイル,牡5,58.0,岩田望,2:02.2,2,2,4.1,37.7,栗東友道,542(+2)
16,1,2,ワーキングアセット,牡4,58.0,小沢,2:02.6,2,13,153.6,37.9,栗東吉村,490(+2)
17,5,10,ゲヴァント,牝4,56.0,原田和,2:05.7,大,18,524.9,37.3,美浦上原博,394(0)
中止,2,3,デオヴォレンティ,牝5,56.0,西塚,,,16,319.0,,美浦蛯名利,450(+6)
