着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,チェルヴィニア,牝2,55.0,ルメー,1:33.6,,1,1.5,33.3,美浦木村,480(+4)
2,7,8,サフィラ,牝2,55.0,松山,1:33.9,1.3/4,2,5.7,33.4,栗東池添,442(-4)
3,8,9,スティールブルー,牝2,55.0,荻野極,1:34.0,1/2,4,11.0,33.8,美浦宗像,432(+2)
4,1,1,ライトバック,牝2,55.0,浜中,1:34.2,1.1/4,3,7.3,33.7,栗東茶木,470(0)
5,2,2,ショウナンマヌエラ,牝2,55.0,石橋脩,1:34.5,2,6,17.8,34.5,栗東高野,474(+12)
6,8,10,ラヴスコール,牝2,55.0,横山武,1:34.6,クビ,5,17.2,33.8,美浦加藤征,420(0)
7,7,7,エリカリーシャン,牝2,55.0,戸崎圭,1:34.6,クビ,7,47.3,33.7,美浦国枝,470(0)
8,6,6,ミエノブラボー,牝2,55.0,丸田,1:34.7,1/2,8,54.6,34.2,美浦宗像,466(-2)
9,5,5,シュシュトディエス,牝2,55.0,三浦,1:35.5,5,10,91.3,35.4,栗東清水久,442(-2)
10,3,3,ニシノコマチムスメ,牝2,55.0,幸,1:35.6,1/2,9,76.1,35.3,栗東橋口,430(+2)
