コーナー,通過順
1コーナー,"1-3,9-8,10(6,7)4-2-5"
2コーナー,"1=3,9-8,10(6,7)4,2,5"
3コーナー,"1-(3,9)(8,7,2)10,6(4,5)"
4コーナー,"1,3(9,7,2)(8,10,5)6,4"
