馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ディズレーリ,セ4,菅原明,美浦・池上,差し,40.3,10,5,3歳以上1勝クラス,38.5,512(+8),中京,42,中5週,Y,,3,エピファネイア,Siyouni,,B
2,2,クロックフォード,セ4,,美浦・田島,差し,22.2,7,9,3歳以上1勝クラス,40.4,488(-4),中山,40,中5週,Y,,3,ロードカナロア,スペシャルウィーク,,
3,3,ベルイストワール,牝3,野中,美浦・宮田,差し,19.0,6,3,3歳以上1勝クラス,36.5,538(-6),東京,21,中2週,Y,,3,ミッキーグローリー,Giant's Causeway,,
4,4,キャネル,牡3,ルメー,美浦・手塚,先行,1.7,1,2,3歳以上1勝クラス,37.2,488(-8),新潟,55,中7週,Y,,3,ブリックスアンドモルタル,スペシャルウィーク,,
5,5,タイセイアディクト,牡3,川田,美浦・池上,差し,3.9,2,2,3歳以上1勝クラス,36.8,486(+4),東京,21,中2週,Y,,3,リオンディーズ,フレンチデピュティ,,
6,6,シャドウルパン,牡3,岩田康,美浦・斎藤誠,先行,39.8,9,12,3歳以上1勝クラス,38.5,498(-2),東京,20,中2週,Y,,3,シニスターミニスター,Lemon Drop Kid,,B
7,7,マウンテンエース,牡4,津村,美浦・和田雄,差し,32.0,8,5,3歳以上1勝クラス,36.4,506(0),東京,21,中2週,Y,,3,ワールドエース,ストーミングホーム,,
8,7,エッグスラット,牡4,戸崎圭,美浦・矢野,差し,16.8,5,4,3歳以上1勝クラス,37.4,502(+2),新潟,20,中2週,Y,,3,ジャスタウェイ,Alphabet Soup,,
9,8,ヴァズレーヌ,牝3,横山武,美浦・嘉藤,,15.1,4,4,3歳以上1勝クラス,36.9,458(+2),東京,21,中2週,Y,,3,フリオーソ,クロフネ,,B
10,8,バナマンテソーロ,牡3,木幡巧,美浦・加藤士,先行,9.1,3,11,3歳以上1勝クラス,40.0,498(0),新潟,62,中8週,Y,,3,ハーツクライ,Astronomer Royal,,B
