馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ドンアチェカ,牡4,岩田望,栗東・千田,差し,10.3,4,7,3歳以上1勝クラス,36.5,490(+4),京都,64,中8週,Y,,3,マジェスティックウォリアー,フジキセキ,,
2,1,エムズマインド,牡4,川島,栗東・荒川,差し,5.5,2,4,3歳以上1勝クラス,37.0,518(0),阪神,11,中1週,Y,,3,マインドユアビスケッツ,フジキセキ,,
3,2,グロズニーグラード,牡5,川又,栗東・小栗,先行,242.1,15,11,3歳以上1勝クラス,40.2,478(+2),中京,37,中4週,Y,,1,ルーラーシップ,ダンスインザダーク,,
4,2,ウェザーコック,牡4,菱田,栗東・岡田,先行,50.5,11,13,3歳以上1勝クラス,40.8,446(+14),札幌,128,中17週,Y,,3,タリスマニック,ディープスカイ,,
5,3,ダノンアーリー,牡5,今村,栗東・安田隆,追込,13.1,5,2,3歳以上1勝クラス,36.3,474(+6),中京,29,中3週,Y,,3,Frankel,City Zip,,B
6,3,グッドウッドガイ,牡5,中井,栗東・村山,差し,24.1,8,3,3歳以上1勝クラス,38.2,526(+2),中京,30,中3週,Y,,2,コパノリッキー,アグネスデジタル,,
7,4,モーニングパス,牡5,鷲頭,栗東・千田,先行,370.4,16,1,C2三,40.0,512(+15),園田,383,中54週,,Y,0,アメリカンペイトリオット,ブライアンズタイム,,
8,4,モカラエース,牡4,ルメー,栗東・高柳大,,2.0,1,2,3歳以上1勝クラス,38.3,472(-2),阪神,30,中3週,Y,,3,ヤマカツエース,シニスターミニスター,,
9,5,シュニー,牝4,武豊,栗東・小崎,先行,26.6,9,9,3歳以上1勝クラス,38.6,442(-16),小倉,135,中18週,Y,,3,マインドユアビスケッツ,クロフネ,,
10,5,エティエンヌ,セ5,西村淳,栗東・吉田,先行,10.3,3,3,3歳以上1勝クラス,37.8,524(-4),阪神,11,中1週,Y,,2,ジョーカプチーノ,メイショウサムソン,,
11,6,カミーロ,牡4,松本,栗東・石橋,追込,15.9,7,3,3歳以上1勝クラス,37.3,488(0),中京,30,中3週,Y,,3,リオンディーズ,ディープスカイ,,
12,6,コマンダンテ,セ6,角田河,栗東・吉村,先行,119.3,14,4,JRA交流,39.9,472(-4),園田,32,中4週,,,2,グランプリボス,Vicar,,
13,7,イスラグランデ,セ5,富田,栗東・西園正,差し,53.4,12,5,3歳以上1勝クラス,37.6,528(+2),中京,22,中2週,Y,,3,イスラボニータ,エリシオ,,
14,7,トーホウキザン,牡4,永島,栗東・高橋康,追込,66.8,13,8,3歳以上1勝クラス,36.9,478(+22),東京,64,中8週,Y,,3,トーホウジャッカル,サウスヴィグラス,,
15,8,グレアミラージュ,牡7,小牧太,栗東・笹田,追込,27.7,10,4,3歳以上1勝クラス,37.1,484(+8),中京,23,中2週,Y,,3,ディープブリランテ,Giant's Causeway,,B
16,8,ペプチドハドソン,牡4,小沢,栗東・武英,先行,15.6,6,13,3歳以上1勝クラス,38.6,484(-4),京都,79,中10週,Y,,3,モーリス,コロナドズクエスト,,
