馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カラレーション,牝6,富田,栗東・松下,差し,24.1,7,6,,37.8,434(0),福島,62,中8週,Y,,3,キングカメハメハ,ハーツクライ,
2,1,チュウワモーニング B,牝4,松岡,栗東・小崎,先行,186.1,15,1,名古屋CC,38.0,450(-10),名古屋,59,中7週,,,2,キズナ,Acatenango,
3,2,ヴォードヴィル,牝4,藤岡佑,栗東・中竹,先行,134.9,13,14,,39.5,450(0),中京,34,中4週,Y,,3,ルーラーシップ,ダンスインザダーク,
4,2,ソールズベリー,牝5,佐々木,美浦・竹内,先行,189.4,16,9,,38.1,442(0),福島,69,中9週,Y,,3,ダイワメジャー,シンボリクリスエス,
5,3,プメハナ,牝4,丸山,栗東・鮫島,差し,14.8,5,1,3歳以上1勝クラス,37.1,454(+2),福島,70,中9週,Y,,3,エスケンデレヤ,キングカメハメハ,
6,3,エルザストラウム B,牝5,藤岡康,栗東・武幸,先行,79.4,11,10,,39.5,462(+6),小倉,139,中19週,Y,,3,ローエングリン,アグネスタキオン,
7,4,メイショウポペット,牝4,角田和,栗東・角田,差し,3.7,2,5,,37.4,484(-8),中京,34,中4週,Y,,3,ヴィクトワールピサ,Uncle Mo,
8,4,モントブレッチア,牝5,斎藤,美浦・斎藤誠,先行,54.0,10,4,3歳以上2勝クラス,36.8,462(+14),阪神,217,中30週,Y,Y,3,キズナ,アグネスタキオン,
9,5,ラニカイ,牝5,鮫島駿,栗東・松永幹,先行,6.5,3,5,3歳以上2勝クラス,38.2,498(-8),阪神,27,中3週,Y,,3,ラニ,Mr. Prospector,
10,5,スマートケープ,牝4,西村淳,栗東・辻野,,2.0,1,1,3歳以上1勝クラス,38.1,484(-12),京都,96,中13週,Y,,3,シニスターミニスター,ヴァーミリアン,
11,6,ワイルドベティ B,牝5,モリス,栗東・今野,差し,131.7,12,12,,38.6,410(-6),中京,34,中4週,Y,,3,ドゥラメンテ,Include,
12,6,ランスオブサターン,牝4,丹内,栗東・本田,差し,13.4,4,7,,38.9,436(-4),阪神,20,中2週,Y,,3,キタサンブラック,エンパイアメーカー,
13,7,スカンジナビア,牝5,,栗東・安達,先行,29.2,8,9,3歳以上2勝クラス,38.6,480(+4),札幌,132,中18週,Y,,3,カレンブラックヒル,ダンスインザダーク,
14,7,バライロノキセキ,牝6,菱田,栗東・中竹,差し,38.5,9,13,3歳以上2勝クラス,38.0,490(-16),京都,55,中7週,Y,,3,キンシャサノキセキ,Nedawi,
15,8,メイショウホマレ,牝5,小沢,栗東・松永昌,先行,20.5,6,11,3歳以上2勝クラス,37.9,462(0),京都,48,中6週,Y,,3,ディスクリートキャット,バブルガムフェロー,
16,8,パープルグローリー,牝5,永島,栗東・高橋康,追込,154.3,14,12,,38.0,492(-4),中山,20,中2週,Y,,3,ジャスタウェイ,キングカメハメハ,
