馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ファミリーツリー,牝4,武豊,栗東・河嶋,差し,4.4,3,4,,35.6,444(-2),阪神,35,中4週,Y,,3,ワンアンドオンリー,Street Cry,,
2,2,エルフストラック,牝4,レーン,栗東・中村,先行,4.3,2,1,4歳以上1勝クラス,35.3,488(+2),小倉,77,中10週,Y,,3,カリフォルニアクローム,ダイワメジャー,,
3,3,ラレーヌデリス,牝5,北村友,栗東・安田,差し,26.3,7,9,,35.0,468(+12),中山,133,中18週,Y,,3,エピファネイア,ダイワメジャー,,
4,4,ミッキースピネル,牝4,川田,栗東・中内田,先行,2.5,1,3,,34.1,480(0),阪神,36,中4週,Y,,3,ロードカナロア,ディープインパクト,,
5,5,ビターグラッセ,牝5,横山和,美浦・栗田,差し,18.4,6,9,,35.0,500(-18),中山,21,中2週,Y,,3,ルーラーシップ,サクラバクシンオー,,
6,6,タケトンボ,牝6,丹内,栗東・宮,,9.9,5,2,,35.3,460(0),中京,50,中6週,Y,,3,エイシンフラッシュ,ジャングルポケット,,
7,7,スターリングアップ,牝4,池添,栗東・松永幹,差し,6.3,4,2,,34.6,442(+2),阪神,57,中7週,Y,,3,ブリックスアンドモルタル,Frankel,,
