券種,組み合わせ,配当,人気
単勝,1,2390,9
複勝,1,700,9
複勝,6,1080,11
複勝,11,520,7
枠連,1-4,7870,28
枠連,1-7,8770,29
馬連,1-6,22670,71
馬連,1-11,16010,63
ワイド,1-6,11860,71
ワイド,1-11,7970,63
ワイド,6-11,7160,59
馬単,1-6,32460,124
馬単,1-11,32610,125
3連複,1-6-11,200190,261
3連単,1-6-11,1236180,886
3連単,1-11-6,1194510,876
