券種,組み合わせ,配当,人気
単勝,16,540,3
複勝,16,180,3
複勝,12,150,2
複勝,1,110,1
枠連,6-8,1160,4
馬連,12-16,1910,4
ワイド,12-16,670,5
ワイド,1-16,390,2
ワイド,1-12,210,1
馬単,16-12,3510,10
3連複,1-12-16,1560,1
3連単,16-12-1,14580,25
