着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ラスカンブレス,牡3,56.0,ルメー,2:27.0,,2,2.3,34.2,美浦林,484(0)
2,1,1,エセルフリーダ,牝3,54.0,戸崎圭,2:27.0,アタマ,1,2.3,34.2,美浦武藤,480(-4)
3,7,9,アバンデル,牡3,56.0,松山,2:27.3,1.1/2,3,5.2,35.0,美浦金成,446(+2)
4,6,7,サンライズソレイユ,牡3,56.0,マーカ,2:27.4,1/2,4,9.0,34.4,栗東矢作,512(-2)
5,8,10,ブロッケンボウ,牡3,56.0,西村淳,2:27.4,クビ,5,19.6,35.1,栗東佐々木,466(-6)
6,6,6,プリティユニバンス,牝7,56.0,木幡巧,2:27.6,1,7,154.8,34.6,栗東村山,470(0)
7,4,4,エバーハンティング,牝5,56.0,菅原明,2:27.8,1.1/2,6,31.7,35.1,美浦小島,426(+4)
8,2,2,シルバープリペット,牡4,58.0,丸田,2:28.3,3,9,284.6,35.2,美浦松山,472(+4)
9,7,8,スカイテラス,牡7,58.0,武藤,2:29.4,7,8,195.5,36.8,美浦和田郎,502(+16)
10,5,5,オウケンヴィーナス,牝3,54.0,木幡育,2:30.6,7,11,397.4,36.3,美浦松永康,398(-8)
11,8,11,フォーワンセルフ,牡5,58.0,野中,2:30.6,ハナ,10,338.0,37.4,美浦小手川,530(+10)
